Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1994-07-28,10,10,10,10,150160
1994-08-01,11,11,11,11
1994-08-02,12.1,12.1,12.1,12.1,139810
1994-08-03,13.3,13.3,13.3,13.3,233838
1994-08-04,14.6,14.6,14.6,14.6,149812
1994-08-08,15.6,15.6,15.6,15.6,194660
1994-08-09,14.5,14.5,14.5,14.5,78352
1994-08-10,14.6,14.6,14.6,14.6,122979
1994-08-11,14.2,14.2,14.2,14.2,64479
1994-08-16,14.5,14.5,14.5,14.5,99600
1994-08-17,14.5,14.5,14.5,14.5,73569
1994-08-18,14.4,14.4,14.4,14.4,25361
1994-08-22,14,14,14,14,42929
1994-08-23,13,13,13,13,34981
1994-08-24,13.1,13.1,13.1,13.1,42321
1994-08-25,13.4,13.4,13.4,13.4,59981
1994-08-29,13.5,13.5,13.5,13.5,74981
1994-08-30,13.85,13.85,13.85,13.85,49632
1994-08-31,13.05,13.05,13.05,13.05,29571
1994-09-01,12.65,12.65,12.65,12.65,32621
1994-09-05,11.4,11.4,11.4,11.4,33890
1994-09-06,10.3,10.3,10.3,10.3
1994-09-07,9.3,9.3,9.3,9.3,65392
1994-09-08,10.2,10.2,10.2,10.2,40681
1994-09-12,11.2,11.2,11.2,11.2,155281
1994-09-13,10.1,10.1,10.1,10.1,37421
1994-09-14,10.7,10.7,10.7,10.7,29150
1994-09-15,9.65,9.65,9.65,9.65,16062
1994-09-19,9.45,9.45,9.45,9.45,70878
1994-09-20,8.55,8.55,8.55,8.55,41292
1994-09-21,8,8,8,8,113475
1994-09-22,7.6,7.6,7.6,7.6,53579
1994-09-26,8,8,8,8,152988
1994-09-27,7.2,7.2,7.2,7.2,61104
1994-09-28,7.4,7.4,7.4,7.4,39736
1994-09-29,7.3,7.3,7.3,7.3,70425
1994-10-03,7.8,7.8,7.8,7.8,93821
1994-10-04,8,8,8,8,90163
1994-10-05,8.5,8.5,8.5,8.5,80265
1994-10-06,8.85,8.85,8.85,8.85,80768
1994-10-07,8.8,8.8,8.8,8.8,114972
1994-10-10,7.95,7.95,7.95,7.95,17975
1994-10-11,7.35,7.35,7.35,7.35,32537
1994-10-12,7.7,7.7,7.7,7.7,31013
1994-10-13,7.3,7.3,7.3,7.3,12863
1994-10-14,7.35,7.35,7.35,7.35,19048
1994-10-17,7.25,7.25,7.25,7.25,21959
1994-10-18,7.55,7.55,7.55,7.55,45139
1994-10-19,7.5,7.5,7.5,7.5,16813
1994-10-20,7.4,7.4,7.4,7.4,24277
1994-10-21,7.25,7.25,7.25,7.25,6441
1994-10-24,6.55,6.55,6.55,6.55,17679
1994-10-25,6,6,6,6,51742
1994-10-26,5.85,5.85,5.85,5.85,27838
1994-10-27,5.45,5.45,5.45,5.45,38119
1994-10-28,5.3,5.3,5.3,5.3,43915
1994-11-02,5.35,5.35,5.35,5.35,44196
1994-11-03,5.8,5.8,5.8,5.8,90552
1994-11-04,5.25,5.25,5.25,5.25,61048
1994-11-07,5.3,5.3,5.3,5.3,33113
1994-11-08,5.3,5.3,5.3,5.3,54811
1994-11-09,5.2,5.2,5.2,5.2,31558
1994-11-10,5,5,5,5,15290
1994-11-14,4.7,4.7,4.7,4.7,11936
1994-11-15,4.25,4.25,4.25,4.25,16059
1994-11-16,3.9,3.9,3.9,3.9,59128
1994-11-17,4.25,4.25,4.25,4.25,59118
1994-11-18,3.95,3.95,3.95,3.95,35848
1994-11-21,3.7,3.7,3.7,3.7,46622
1994-11-22,3.55,3.55,3.55,3.55,31606
1994-11-23,3.7,3.7,3.7,3.7,21716
1994-11-24,3.75,3.75,3.75,3.75,30893
1994-11-25,3.9,3.9,3.9,3.9,36692
1994-11-28,4.15,4.15,4.15,4.15,55518
1994-11-29,4.55,4.55,4.55,4.55,46912
1994-11-30,5,5,5,5,38580
1994-12-01,5.5,5.5,5.5,5.5,58309
1994-12-02,6.05,6.05,6.05,6.05,132207
1994-12-05,6,6,6,6,74700
1994-12-06,5.75,5.75,5.75,5.75,46461
1994-12-07,5.2,5.2,5.2,5.2,47846
1994-12-08,4.7,4.7,4.7,4.7
1994-12-09,4.25,4.25,4.25,4.25,159082
1994-12-12,4.65,4.65,4.65,4.65,281172
1994-12-13,4.5,4.5,4.5,4.5,78144
1994-12-14,4.6,4.6,4.6,4.6,39380
1994-12-15,4.5,4.5,4.5,4.5,36822
1994-12-16,4.8,4.8,4.8,4.8,73573
1994-12-19,5.25,5.25,5.25,5.25,87962
1994-12-20,4.8,4.8,4.8,4.8,48604
1994-12-21,5,5,5,5,51110
1994-12-22,5.1,5.1,5.1,5.1,68990
1994-12-23,5.2,5.2,5.2,5.2,50692
1994-12-27,5.2,5.2,5.2,5.2,22087
1994-12-28,5,5,5,5,23470
1994-12-29,5,5,5,5,26060
1995-01-02,5.3,5.3,5.3,5.3,32925
1995-01-03,5.7,5.7,5.7,5.7,76842
1995-01-04,5.5,5.5,5.5,5.5,76000
1995-01-05,5.55,5.55,5.55,5.55,43063
1995-01-06,5.25,5.25,5.25,5.25,47905
1995-01-09,5.4,5.4,5.4,5.4,67593
1995-01-10,5.2,5.2,5.2,5.2,30288
1995-01-11,5.1,5.1,5.1,5.1,46176
1995-01-12,5.25,5.25,5.25,5.25,39714
1995-01-13,5.45,5.45,5.45,5.45,45229
1995-01-16,5.45,5.45,5.45,5.45,50183
1995-01-17,5.25,5.25,5.25,5.25,27714
1995-01-18,5.15,5.15,5.15,5.15,28932
1995-01-19,5.25,5.25,5.25,5.25,17810
1995-01-20,5,5,5,5,28200
1995-01-23,4.75,4.75,4.75,4.75,22526
1995-01-24,4.7,4.7,4.7,4.7,42447
1995-01-25,4.7,4.7,4.7,4.7,27234
1995-01-26,4.5,4.5,4.5,4.5,23000
1995-01-27,4.25,4.25,4.25,4.25,30588
1995-01-30,4.35,4.35,4.35,4.35,22414
1995-01-31,4,4,4,4,24000
1995-02-01,4.4,4.4,4.4,4.4,28977
1995-02-02,4.15,4.15,4.15,4.15,28072
1995-02-03,3.95,3.95,3.95,3.95,40886
1995-02-06,4.3,4.3,4.3,4.3
1995-02-07,4.7,4.7,4.7,4.7,50745
1995-02-08,4.65,4.65,4.65,4.65,63441
1995-02-09,4.85,4.85,4.85,4.85,62268
1995-02-10,4.5,4.5,4.5,4.5,15444
1995-02-13,4.45,4.45,4.45,4.45,31236
1995-02-14,4.65,4.65,4.65,4.65,71935
1995-02-15,4.65,4.65,4.65,4.65,30000
1995-02-16,4.65,4.65,4.65,4.65,34516
1995-02-17,4.65,4.65,4.65,4.65,35914
1995-02-20,4.45,4.45,4.45,4.45,21124
1995-02-21,4.05,4.05,4.05,4.05,96173
1995-02-22,4.1,4.1,4.1,4.1,23293
1995-02-23,4.2,4.2,4.2,4.2,57143
1995-02-24,4.6,4.6,4.6,4.6,95217
1995-02-27,4.45,4.45,4.45,4.45,43708
1995-02-28,4.25,4.25,4.25,4.25,16706
1995-03-01,4.3,4.3,4.3,4.3,18372
1995-03-02,4.4,4.4,4.4,4.4,24091
1995-03-03,4.55,4.55,4.55,4.55,69011
1995-03-06,4.6,4.6,4.6,4.6,15000
1995-03-07,4.55,4.55,4.55,4.55,11319
1995-03-08,4.55,4.55,4.55,4.55,9341
1995-03-09,4.55,4.55,4.55,4.55,26264
1995-03-10,4.4,4.4,4.4,4.4,18409
1995-03-13,4.4,4.4,4.4,4.4,12614
1995-03-14,4.3,4.3,4.3,4.3,20814
1995-03-15,4.2,4.2,4.2,4.2,23214
1995-03-16,4.25,4.25,4.25,4.25
1995-03-17,4.15,4.15,4.15,4.15,13373
1995-03-20,4,4,4,4,27875
1995-03-21,4.1,4.1,4.1,4.1,4634
1995-03-22,4,4,4,4,20000
1995-03-23,3.95,3.95,3.95,3.95,15190
1995-03-24,4,4,4,4,24000
1995-03-27,4.15,4.15,4.15,4.15,33253
1995-03-28,4.1,4.1,4.1,4.1,38293
1995-03-29,4.15,4.15,4.15,4.15,6867
1995-03-30,4.15,4.15,4.15,4.15,33253
1995-03-31,4.25,4.25,4.25,4.25,39647
1995-04-03,4.2,4.2,4.2,4.2,15714
1995-04-04,4.3,4.3,4.3,4.3,38953
1995-04-05,4.3,4.3,4.3,4.3,42907
1995-04-06,4.55,4.55,4.55,4.55,48901
1995-04-07,4.65,4.65,4.65,4.65,56022
1995-04-10,5.1,5.1,5.1,5.1,59118
1995-04-11,5.1,5.1,5.1,5.1,45686
1995-04-12,5.2,5.2,5.2,5.2,96250
1995-04-13,5.1,5.1,5.1,5.1,76373
1995-04-14,5.1,5.1,5.1,5.1,33627
1995-04-18,5.6,5.6,5.6,5.6,39821
1995-04-19,6,6,6,6,105250
1995-04-20,5.9,5.9,5.9,5.9,85000
1995-04-21,5.6,5.6,5.6,5.6,43929
1995-04-24,6,6,6,6,41083
1995-04-25,6.35,6.35,6.35,6.35,86063
1995-04-26,5.8,5.8,5.8,5.8,55948
1995-04-27,5.9,5.9,5.9,5.9,53814
1995-04-28,5.9,5.9,5.9,5.9,87627
1995-05-04,6,6,6,6,36750
1995-05-05,6,6,6,6,63750
1995-05-09,6.2,6.2,6.2,6.2,31452
1995-05-10,6.6,6.6,6.6,6.6,64167
1995-05-11,7.25,7.25,7.25,7.25,102690
1995-05-12,7.95,7.95,7.95,7.95,139371
1995-05-15,8.1,8.1,8.1,8.1,161481
1995-05-16,7.5,7.5,7.5,7.5,43267
1995-05-17,7.1,7.1,7.1,7.1,58380
1995-05-18,6.4,6.4,6.4,6.4,121328
1995-05-19,6,6,6,6,106750
1995-05-22,5.8,5.8,5.8,5.8,48362
1995-05-23,5.6,5.6,5.6,5.6,42500
1995-05-24,6.15,6.15,6.15,6.15,66260
1995-05-25,6.7,6.7,6.7,6.7,96791
1995-05-26,6.5,6.5,6.5,6.5,44231
1995-05-29,6.9,6.9,6.9,6.9,67681
1995-05-30,6.25,6.25,6.25,6.25,56080
1995-05-31,6.3,6.3,6.3,6.3,21587
1995-06-01,5.85,5.85,5.85,5.85,23932
1995-06-02,5.85,5.85,5.85,5.85,34188
1995-06-05,6.3,6.3,6.3,6.3,27778
1995-06-06,6.6,6.6,6.6,6.6,64394
1995-06-07,6.7,6.7,6.7,6.7,29552
1995-06-08,6.8,6.8,6.8,6.8,54338
1995-06-09,6.6,6.6,6.6,6.6,12045
1995-06-12,6.3,6.3,6.3,6.3,22302
1995-06-13,6.35,6.35,6.35,6.35,13543
1995-06-14,6.4,6.4,6.4,6.4,26094
1995-06-16,6.1,6.1,6.1,6.1,27787
1995-06-19,6,6,6,6,31333
1995-06-20,6.4,6.4,6.4,6.4,30078
1995-06-21,6.4,6.4,6.4,6.4,30859
1995-06-22,6.2,6.2,6.2,6.2,21935
1995-06-23,6.4,6.4,6.4,6.4,23281
1995-06-26,6.6,6.6,6.6,6.6,27273
1995-06-27,6.8,6.8,6.8,6.8,56985
1995-06-28,6.45,6.45,6.45,6.45,17519
1995-06-29,6.45,6.45,6.45,6.45,30620
1995-06-30,6.5,6.5,6.5,6.5,30077
1995-07-03,6.65,6.65,6.65,6.65,26917
1995-07-04,6.6,6.6,6.6,6.6,35455
1995-07-05,6.4,6.4,6.4,6.4,14453
1995-07-06,6.45,6.45,6.45,6.45,21395
1995-07-07,6.5,6.5,6.5,6.5,37692
1995-07-10,6.6,6.6,6.6,6.6,11742
1995-07-11,6.3,6.3,6.3,6.3,4365
1995-07-12,6.15,6.15,6.15,6.15,12033
1995-07-13,6.2,6.2,6.2,6.2,14113
1995-07-14,6,6,6,6,19833
1995-07-17,6,6,6,6,48750
1995-07-18,6,6,6,6,75750
1995-07-19,5.4,5.4,5.4,5.4,73796
1995-07-20,5.4,5.4,5.4,5.4,41944
1995-07-21,5.3,5.3,5.3,5.3,27075
1995-07-24,5.1,5.1,5.1,5.1,29412
1995-07-25,5.3,5.3,5.3,5.3,24811
1995-07-26,5.3,5.3,5.3,5.3,33868
1995-07-27,5.45,5.45,5.45,5.45,28349
1995-07-28,5.3,5.3,5.3,5.3,36509
1995-07-31,5.2,5.2,5.2,5.2,30192
1995-08-01,5.15,5.15,5.15,5.15,23010
1995-08-02,5.25,5.25,5.25,5.25,27714
1995-08-03,5.15,5.15,5.15,5.15,38350
1995-08-04,5.2,5.2,5.2,5.2,16923
1995-08-07,5.05,5.05,5.05,5.05,13960
1995-08-08,5,5,5,5,28400
1995-08-09,5.05,5.05,5.05,5.05,25050
1995-08-10,5.15,5.15,5.15,5.15,68447
1995-08-11,5.25,5.25,5.25,5.25,89810
1995-08-16,5.3,5.3,5.3,5.3,84623
1995-08-17,5.3,5.3,5.3,5.3,39717
1995-08-18,4.95,4.95,4.95,4.95,21212
1995-08-21,4.9,4.9,4.9,4.9,20102
1995-08-22,4.75,4.75,4.75,4.75,19158
1995-08-23,4.7,4.7,4.7,4.7,31702
1995-08-24,4.8,4.8,4.8,4.8,25208
1995-08-25,4.7,4.7,4.7,4.7,18191
1995-08-28,4.75,4.75,4.75,4.75,30421
1995-08-29,4.75,4.75,4.75,4.75,16211
1995-08-30,4.6,4.6,4.6,4.6,15000
1995-08-31,4.6,4.6,4.6,4.6,20543
1995-09-01,4.65,4.65,4.65,4.65,31398
1995-09-04,5,5,5,5,43000
1995-09-05,5.4,5.4,5.4,5.4,130463
1995-09-06,5.55,5.55,5.55,5.55,84505
1995-09-07,5.8,5.8,5.8,5.8,66121
1995-09-08,5.9,5.9,5.9,5.9,102542
1995-09-11,5.9,5.9,5.9,5.9,51186
1995-09-12,5.8,5.8,5.8,5.8,55948
1995-09-13,5.4,5.4,5.4,5.4,59630
1995-09-14,5.5,5.5,5.5,5.5,49091
1995-09-15,5.3,5.3,5.3,5.3,34811
1995-09-18,5.2,5.2,5.2,5.2,28269
1995-09-19,4.95,4.95,4.95,4.95,27980
1995-09-20,4.95,4.95,4.95,4.95,27172
1995-09-21,5.1,5.1,5.1,5.1,21863
1995-09-22,5,5,5,5,20300
1995-09-25,4.95,4.95,4.95,4.95,23636
1995-09-26,4.9,4.9,4.9,4.9,17449
1995-09-27,5,5,5,5,35900
1995-09-28,5,5,5,5,11000
1995-09-29,4.9,4.9,4.9,4.9,7959
1995-10-02,4.9,4.9,4.9,4.9,19286
1995-10-03,4.8,4.8,4.8,4.8,30937
1995-10-04,4.75,4.75,4.75,4.75,19789
1995-10-05,4.9,4.9,4.9,4.9,18878
1995-10-06,5,5,5,5,29500
1995-10-09,4.95,4.95,4.95,4.95,22222
1995-10-10,4.7,4.7,4.7,4.7,10106
1995-10-11,4.75,4.75,4.75,4.75,5789
1995-10-12,4.7,4.7,4.7,4.7,9468
1995-10-13,4.7,4.7,4.7,4.7,14468
1995-10-16,4.7,4.7,4.7,4.7,15745
1995-10-17,4.95,4.95,4.95,4.95,29091
1995-10-18,4.8,4.8,4.8,4.8,18021
1995-10-19,4.65,4.65,4.65,4.65,4624
1995-10-20,4.5,4.5,4.5,4.5,17778
1995-10-23,4.5,4.5,4.5,4.5,11333
1995-10-24,4.45,4.45,4.45,4.45,9101
1995-10-25,4.4,4.4,4.4,4.4,6477
1995-10-26,4.3,4.3,4.3,4.3,11047
1995-10-27,4.2,4.2,4.2,4.2,21548
1995-10-30,4.05,4.05,4.05,4.05,13827
1995-10-31,4.05,4.05,4.05,4.05,15185
1995-11-02,4.15,4.15,4.15,4.15,6747
1995-11-03,4.35,4.35,4.35,4.35,22759
1995-11-06,4.3,4.3,4.3,4.3,13140
1995-11-07,4.25,4.25,4.25,4.25,15529
1995-11-08,4.2,4.2,4.2,4.2,11071
1995-11-09,4.15,4.15,4.15,4.15,12771
1995-11-10,4.05,4.05,4.05,4.05,19506
1995-11-13,4.05,4.05,4.05,4.05,12963
1995-11-14,4,4,4,4,6375
1995-11-15,4,4,4,4,15250
1995-11-16,4.1,4.1,4.1,4.1,12927
1995-11-17,4.15,4.15,4.15,4.15,23012
1995-11-20,3.75,3.75,3.75,3.75,54267
1995-11-21,3.8,3.8,3.8,3.8,24474
1995-11-22,3.9,3.9,3.9,3.9,22051
1995-11-23,4,4,4,4,34000
1995-11-24,3.95,3.95,3.95,3.95,11519
1995-11-27,3.9,3.9,3.9,3.9,8462
1995-11-28,3.8,3.8,3.8,3.8,10132
1995-11-29,3.9,3.9,3.9,3.9,15385
1995-11-30,3.9,3.9,3.9,3.9,12308
1995-12-01,3.95,3.95,3.95,3.95,19873
1995-12-04,3.95,3.95,3.95,3.95,16709
1995-12-05,4.05,4.05,4.05,4.05,46296
1995-12-06,4.05,4.05,4.05,4.05,34938
1995-12-07,4.2,4.2,4.2,4.2,30119
1995-12-08,4.1,4.1,4.1,4.1,19878
1995-12-11,4.2,4.2,4.2,4.2,23214
1995-12-12,4.3,4.3,4.3,4.3,34186
1995-12-13,4.2,4.2,4.2,4.2,15238
1995-12-14,4.25,4.25,4.25,4.25,27529
1995-12-15,4.1,4.1,4.1,4.1,9146
1995-12-18,4.15,4.15,4.15,4.15,22771
1995-12-19,3.75,3.75,3.75,3.75,21067
1995-12-20,3.4,3.4,3.4,3.4,44265
1995-12-21,3.4,3.4,3.4,3.4,52941
1995-12-22,3.6,3.6,3.6,3.6,8750
1995-12-27,3.8,3.8,3.8,3.8,16842
1995-12-28,3.6,3.6,3.6,3.6,17361
1995-12-29,3.7,3.7,3.7,3.7,16081
1996-01-02,3.75,3.75,3.75,3.75,3733
1996-01-03,3.75,3.75,3.75,3.75,6800
1996-01-04,3.9,3.9,3.9,3.9,56282
1996-01-05,4.1,4.1,4.1,4.1,23293
1996-01-08,4.1,4.1,4.1,4.1,39878
1996-01-09,4.2,4.2,4.2,4.2,64167
1996-01-10,4.3,4.3,4.3,4.3,71977
1996-01-11,4.45,4.45,4.45,4.45,22584
1996-01-12,4.4,4.4,4.4,4.4,21591
1996-01-15,4.3,4.3,4.3,4.3,13140
1996-01-16,4.4,4.4,4.4,4.4,35682
1996-01-17,4.55,4.55,4.55,4.55,50330
1996-01-18,4.45,4.45,4.45,4.45,40449
1996-01-19,4.35,4.35,4.35,4.35,29540
1996-01-22,4.65,4.65,4.65,4.65,47527
1996-01-23,4.65,4.65,4.65,4.65,31935
1996-01-24,5,5,5,5,44300
1996-01-25,5.45,5.45,5.45,5.45,155229
1996-01-26,5.3,5.3,5.3,5.3,60566
1996-01-29,5.5,5.5,5.5,5.5,135545
1996-01-30,5.3,5.3,5.3,5.3,53962
1996-01-31,5.45,5.45,5.45,5.45,30642
1996-02-01,5.3,5.3,5.3,5.3,64623
1996-02-02,5.2,5.2,5.2,5.2,31731
1996-02-05,4.8,4.8,4.8,4.8,38854
1996-02-06,4.95,4.95,4.95,4.95,56162
1996-02-07,4.75,4.75,4.75,4.75,31368
1996-02-08,4.9,4.9,4.9,4.9,39184
1996-02-09,5.05,5.05,5.05,5.05,43960
1996-02-12,5.55,5.55,5.55,5.55,135586
1996-02-13,5,5,5,5,29300
1996-02-14,5.1,5.1,5.1,5.1,27647
1996-02-15,4.9,4.9,4.9,4.9,21735
1996-02-16,5,5,5,5,14100
1996-02-19,4.9,4.9,4.9,4.9,16837
1996-02-20,4.5,4.5,4.5,4.5,31000
1996-02-21,4.45,4.45,4.45,4.45,25281
1996-02-22,4.6,4.6,4.6,4.6,20217
1996-02-23,4.45,4.45,4.45,4.45,22472
1996-02-26,4.65,4.65,4.65,4.65,25699
1996-02-27,4.9,4.9,4.9,4.9,95510
1996-02-28,4.9,4.9,4.9,4.9,30714
1996-02-29,4.9,4.9,4.9,4.9,41327
1996-03-01,4.9,4.9,4.9,4.9,19592
1996-03-04,5,5,5,5,42100
1996-03-05,5.2,5.2,5.2,5.2,43173
1996-03-06,5,5,5,5,16800
1996-03-07,4.95,4.95,4.95,4.95,39697
1996-03-08,4.85,4.85,4.85,4.85,36804
1996-03-11,4.75,4.75,4.75,4.75,17789
1996-03-12,4.65,4.65,4.65,4.65,32043
1996-03-13,4.75,4.75,4.75,4.75,10211
1996-03-14,4.7,4.7,4.7,4.7,40638
1996-03-15,4.8,4.8,4.8,4.8,43333
1996-03-18,5,5,5,5,70800
1996-03-19,4.9,4.9,4.9,4.9,43469
1996-03-20,4.7,4.7,4.7,4.7,60638
1996-03-21,4.6,4.6,4.6,4.6,35435
1996-03-22,4.55,4.55,4.55,4.55,15934
1996-03-25,4.5,4.5,4.5,4.5,5222
1996-03-26,4.7,4.7,4.7,4.7,32660
1996-03-27,4.6,4.6,4.6,4.6,9022
1996-03-28,4.6,4.6,4.6,4.6,10109
1996-03-29,4.5,4.5,4.5,4.5,6556
1996-04-01,4.6,4.6,4.6,4.6,14348
1996-04-02,4.5,4.5,4.5,4.5,7444
1996-04-03,4.6,4.6,4.6,4.6,25543
1996-04-04,4.7,4.7,4.7,4.7,15000
1996-04-05,4.8,4.8,4.8,4.8,37188
1996-04-09,4.95,4.95,4.95,4.95,43535
1996-04-10,5.1,5.1,5.1,5.1,111176
1996-04-11,5.15,5.15,5.15,5.15,58058
1996-04-12,5.1,5.1,5.1,5.1,34706
1996-04-15,5,5,5,5,24500
1996-04-16,4.95,4.95,4.95,4.95,19697
1996-04-17,5.05,5.05,5.05,5.05,26733
1996-04-18,5.3,5.3,5.3,5.3,179906
1996-04-19,5.4,5.4,5.4,5.4,171574
1996-04-22,5.9,5.9,5.9,5.9,146780
1996-04-23,6,6,6,6,171333
1996-04-24,5.85,5.85,5.85,5.85,103419
1996-04-25,5.85,5.85,5.85,5.85,156154
1996-04-26,5.8,5.8,5.8,5.8,110172
1996-04-29,5.75,5.75,5.75,5.75,65304
1996-04-30,5.55,5.55,5.55,5.55,78378
1996-05-06,5.6,5.6,5.6,5.6,71786
1996-05-07,6.1,6.1,6.1,6.1,152213
1996-05-08,6.1,6.1,6.1,6.1,123115
1996-05-09,5.95,5.95,5.95,5.95,82017
1996-05-10,5.6,5.6,5.6,5.6,31071
1996-05-13,5.6,5.6,5.6,5.6,82768
1996-05-14,5.35,5.35,5.35,5.35,51776
1996-05-15,5.35,5.35,5.35,5.35,39533
1996-05-16,5.45,5.45,5.45,5.45,38991
1996-05-17,5.35,5.35,5.35,5.35,32243
1996-05-20,5.3,5.3,5.3,5.3,20283
1996-05-21,4.8,4.8,4.8,4.8,55729
1996-05-22,4.8,4.8,4.8,4.8,60000
1996-05-23,4.7,4.7,4.7,4.7,61383
1996-05-24,4.6,4.6,4.6,4.6,54130
1996-05-27,4.8,4.8,4.8,4.8,40417
1996-05-28,4.75,4.75,4.75,4.75,24316
1996-05-29,4.8,4.8,4.8,4.8,26979
1996-05-30,4.8,4.8,4.8,4.8,37813
1996-05-31,4.8,4.8,4.8,4.8,19167
1996-06-03,4.8,4.8,4.8,4.8,20938
1996-06-04,5.1,5.1,5.1,5.1,50882
1996-06-05,4.95,4.95,4.95,4.95,22727
1996-06-07,5.1,5.1,5.1,5.1,45000
1996-06-10,5.3,5.3,5.3,5.3,60472
1996-06-11,5.3,5.3,5.3,5.3,50943
1996-06-12,5.3,5.3,5.3,5.3,52358
1996-06-13,5.3,5.3,5.3,5.3,42453
1996-06-14,5,5,5,5,25100
1996-06-17,5,5,5,5,40700
1996-06-18,4.9,4.9,4.9,4.9,24388
1996-06-19,4.9,4.9,4.9,4.9,45510
1996-06-20,4.75,4.75,4.75,4.75,18927
1996-06-21,4.75,4.75,4.75,4.75,19158
1996-06-24,4.9,4.9,4.9,4.9,32143
1996-06-25,5,5,5,5,33400
1996-06-26,5,5,5,5,29100
1996-06-27,4.95,4.95,4.95,4.95,22727
1996-06-28,4.7,4.7,4.7,4.7,27553
1996-07-01,4.8,4.8,4.8,4.8,32083
1996-07-02,4.8,4.8,4.8,4.8,23646
1996-07-03,4.85,4.85,4.85,4.85,27423
1996-07-04,5,5,5,5,58900
1996-07-05,5.1,5.1,5.1,5.1,42059
1996-07-08,4.75,4.75,4.75,4.75,19263
1996-07-09,4.9,4.9,4.9,4.9,89082
1996-07-10,4.85,4.85,4.85,4.85,88660
1996-07-11,4.9,4.9,4.9,4.9,41837
1996-07-12,5,5,5,5,173900
1996-07-15,5.05,5.05,5.05,5.05,76139
1996-07-16,4.7,4.7,4.7,4.7,35851
1996-07-17,4.85,4.85,4.85,4.85,21237
1996-07-18,4.4,4.4,4.4,4.4,55795
1996-07-19,4.5,4.5,4.5,4.5,53556
1996-07-22,4.35,4.35,4.35,4.35,40230
1996-07-23,4.2,4.2,4.2,4.2,16190
1996-07-24,4.3,4.3,4.3,4.3,14070
1996-07-25,4.35,4.35,4.35,4.35,99310
1996-07-26,4.2,4.2,4.2,4.2,8571
1996-07-29,4.3,4.3,4.3,4.3,35233
1996-07-30,4.3,4.3,4.3,4.3,31047
1996-07-31,4.3,4.3,4.3,4.3,23140
1996-08-01,4.4,4.4,4.4,4.4,38182
1996-08-02,4.4,4.4,4.4,4.4,31136
1996-08-05,4.4,4.4,4.4,4.4,13864
1996-08-06,4.4,4.4,4.4,4.4,63636
1996-08-07,4.4,4.4,4.4,4.4,45682
1996-08-08,4.35,4.35,4.35,4.35,19080
1996-08-09,4.4,4.4,4.4,4.4,42159
1996-08-12,4.4,4.4,4.4,4.4,5341
1996-08-13,4.35,4.35,4.35,4.35,12989
1996-08-14,4.45,4.45,4.45,4.45,38202
1996-08-16,4.6,4.6,4.6,4.6,52826
1996-08-19,4.8,4.8,4.8,4.8,34063
1996-08-20,4.85,4.85,4.85,4.85,75567
1996-08-21,4.9,4.9,4.9,4.9,45612
1996-08-22,5,5,5,5,29600
1996-08-23,4.9,4.9,4.9,4.9,49082
1996-08-26,4.7,4.7,4.7,4.7,9894
1996-08-27,4.8,4.8,4.8,4.8,33438
1996-08-28,4.8,4.8,4.8,4.8,13437
1996-08-29,4.75,4.75,4.75,4.75,10105
1996-08-30,4.85,4.85,4.85,4.85,10928
1996-09-02,4.9,4.9,4.9,4.9,25510
1996-09-03,4.8,4.8,4.8,4.8,33438
1996-09-04,4.8,4.8,4.8,4.8,6146
1996-09-05,4.7,4.7,4.7,4.7,79681
1996-09-06,4.6,4.6,4.6,4.6,8478
1996-09-09,4.6,4.6,4.6,4.6,7174
1996-09-10,4.8,4.8,4.8,4.8,21146
1996-09-11,4.8,4.8,4.8,4.8,31458
1996-09-12,4.9,4.9,4.9,4.9,32857
1996-09-13,5,5,5,5,85200
1996-09-16,5.05,5.05,5.05,5.05,71584
1996-09-17,5,5,5,5,29200
1996-09-18,4.85,4.85,4.85,4.85,18763
1996-09-19,4.95,4.95,4.95,4.95,79192
1996-09-20,5.05,5.05,5.05,5.05,58911
1996-09-23,5.3,5.3,5.3,5.3,87830
1996-09-24,5.3,5.3,5.3,5.3,31981
1996-09-25,5.05,5.05,5.05,5.05,42772
1996-09-26,5.05,5.05,5.05,5.05,26040
1996-09-27,5.25,5.25,5.25,5.25,53524
1996-09-30,5.25,5.25,5.25,5.25,68190
1996-10-01,5.25,5.25,5.25,5.25,72381
1996-10-02,5.2,5.2,5.2,5.2,39423
1996-10-03,5,5,5,5,57200
1996-10-04,4.95,4.95,4.95,4.95,49192
1996-10-07,4.9,4.9,4.9,4.9,62449
1996-10-08,4.95,4.95,4.95,4.95,53636
1996-10-09,5.05,5.05,5.05,5.05,54752
1996-10-10,4.95,4.95,4.95,4.95,46465
1996-10-11,4.85,4.85,4.85,4.85,59485
1996-10-14,4.9,4.9,4.9,4.9,24286
1996-10-15,4.9,4.9,4.9,4.9,14694
1996-10-16,4.8,4.8,4.8,4.8,23438
1996-10-17,4.9,4.9,4.9,4.9,25204
1996-10-18,4.9,4.9,4.9,4.9,10408
1996-10-21,4.9,4.9,4.9,4.9,24796
1996-10-22,4.8,4.8,4.8,4.8,29687
1996-10-23,4.85,4.85,4.85,4.85,11753
1996-10-24,4.7,4.7,4.7,4.7,27128
1996-10-25,4.65,4.65,4.65,4.65,34731
1996-10-28,4.6,4.6,4.6,4.6,29891
