Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-01-31,2.7,2.7,2.7,2.7,2315
2013-02-01,2.4,2.7,2.4,2.7,720
2013-02-04,2.6,2.6,2.4,2.4,3659
2013-02-05,2.4,2.4,2.4,2.4,1006
2013-02-08,2.7,2.7,2.2,2.2,3965
2013-02-12,1.4,1.4,1.3,1.3,4155
2013-02-13,1.3,1.3,1.3,1.3,6134
2013-02-14,1.4,1.4,1.4,1.4,3168
2013-02-15,1.3,1.4,1.3,1.4,3043
2013-02-18,1.3,1.3,1.3,1.3,1061
2013-02-19,1.3,1.3,1.3,1.3,3779
2013-02-20,1.1,1.1,1.1,1.1,6420
2013-02-21,1.3,1.3,1.3,1.3,741
2013-02-22,1,1,1,1,2472
2013-02-25,1,1,1,1,15334
2013-02-26,1.2,1.2,1.2,1.2,6120
2013-02-27,1.5,1.6,1.5,1.6,5401
2013-02-28,1.6,1.6,1.5,1.5,3488
2013-03-01,1.5,1.6,1.5,1.6,3302
2013-03-04,1.6,1.7,1.6,1.7,3771
2013-03-05,2.2,2.2,2.2,2.2,2642
2013-03-06,2.8,2.8,2.8,2.8,8096
2013-03-07,3.3,3.3,3.3,3.3,17154
2013-03-08,5,5.5,5,5.5,26093
2013-03-11,7,7,7,7,9878
2013-03-12,7.9,7.9,6.5,6.5,16251
2013-03-13,5.7,6.4,5.7,6.4,12174
2013-03-14,6.2,6.2,6.2,6.2,1225
2013-03-15,5.4,5.4,5.2,5.2,3405
2013-03-18,5.2,5.3,5.2,5.3,1597
2013-03-19,5.6,6,5.6,6,5773
2013-03-20,5.8,5.8,5.7,5.7,570
2013-03-21,5.8,5.8,5.7,5.7,1452
2013-03-22,5.4,5.4,5.4,5.4,4040
2013-03-25,5.5,5.5,4.8,4.8,1353
2013-03-26,3.8,3.8,3.8,3.8,1144
2013-03-27,3.4,3.4,3.3,3.3,2668
2013-03-28,3.3,3.3,3.3,3.3,375
2013-04-02,3.4,3.4,3.4,3.4,456
2013-04-03,3.5,3.5,3.5,3.5,2070
2013-04-04,4,4,4,4,2555
2013-04-05,4.3,4.3,4.3,4.3,2106
2013-04-08,4.3,4.3,3.5,3.5,1602
2013-04-09,3.8,3.8,3.8,3.8,650
2013-04-10,3.5,4.3,3.5,4.3,210
2013-04-11,4.3,4.3,4.3,4.3,163
2013-04-12,4.4,4.4,4.3,4.3,434
2013-04-15,4.5,4.5,4.5,4.5,8
2013-04-17,4.5,4.5,4.5,4.5,31
2013-04-18,4.5,4.5,4.5,4.5,419
2013-04-19,4.4,4.4,4.4,4.4,177
2013-04-24,3.5,3.5,3.5,3.5,400
2013-04-25,3.7,3.7,3.7,3.7,167
2013-05-07,3.9,3.9,3.9,3.9,2
2013-05-08,3.8,3.9,3.8,3.9,371
2013-05-09,3.9,3.9,3.9,3.9,15
2013-05-15,3.3,3.3,3.1,3.1,1550
2013-05-17,3.4,3.4,3.4,3.4,50
2013-05-20,3.1,3.1,3.1,3.1,500
2013-05-23,3.1,3.1,2.8,2.8,792
2013-05-27,2.8,2.8,2.8,2.8,153
2013-05-28,2.9,2.9,2.9,2.9,427
2013-05-29,3.5,3.5,3.5,3.5,103
2013-05-31,3.4,3.4,3.4,3.4,345
2013-06-03,3.4,3.5,3.4,3.5,1277
2013-06-04,4.2,4.2,4.2,4.2,439
2013-06-05,4.8,5.2,4.8,5.2,2980
2013-06-07,6.2,6.2,6.2,6.2,2092
2013-06-10,5.3,5.3,5.3,5.3,818
2013-06-11,4.8,4.8,4.8,4.8,931
2013-06-12,4.4,4.4,4.4,4.4,579
2013-06-13,4.8,4.8,4.8,4.8,1020
2013-06-14,5.3,5.7,5.3,5.7,2915
2013-06-17,5.5,5.5,5.3,5.3,911
2013-06-18,5.4,5.4,5.3,5.3,2513
2013-06-19,4.8,4.8,4.8,4.8,40
2013-06-20,4.8,4.8,4.8,4.8,130
2013-06-21,5.1,5.1,5.1,5.1,5
2013-06-24,5.1,5.1,5.1,5.1,1
2013-06-25,4.5,4.5,4.5,4.5,140
2013-06-26,4.4,4.4,4.4,4.4,1380
2013-06-27,5,5,5,5,241
2013-06-28,5,5,5,5,8
2013-07-01,3.1,3.1,3.1,3.1,35
2013-07-04,3.6,3.6,3.6,3.6,340
2013-07-05,3.9,3.9,3.9,3.9,906
2013-07-08,3.9,4.2,3.9,4.2,452
2013-07-09,4.7,5,4.7,5,9
2013-07-12,4.9,4.9,4,4,1353
2013-07-15,3.9,3.9,3.9,3.9,280
2013-07-16,3.9,3.9,3.9,3.9,160
2013-07-22,3.9,3.9,3.9,3.9,100
2013-07-23,4.5,4.5,4.5,4.5,5
2013-07-25,4.4,4.4,4.3,4.3,109
2013-07-26,3.7,3.7,3.7,3.7,400
2013-07-29,3.7,3.7,3.7,3.7,2050
2013-07-31,3.7,3.7,3.7,3.7,150
2013-08-01,3.6,3.6,3.6,3.6,2158
2013-08-02,3.7,3.7,3.7,3.7,421
2013-08-05,4.1,4.1,4.1,4.1,473
2013-08-06,4,4.1,4,4.1,89
2013-08-08,4.1,4.1,4.1,4.1,291
2013-08-09,3.7,3.7,3.7,3.7,303
2013-08-12,3.7,3.7,3.7,3.7,10
2013-08-13,3.7,4,3.7,4,585
2013-08-21,3.6,3.6,3.6,3.6,950
2013-08-22,3.6,3.6,3.6,3.6,500
2013-08-23,3.4,3.4,3.4,3.4,50
2013-08-26,3.5,3.5,3.5,3.5,495
2013-08-27,3.9,3.9,3.9,3.9,170
2013-08-28,3.6,3.6,3.5,3.5,405
2013-08-29,3.5,3.5,3.5,3.5,50
2013-09-02,3.5,3.5,3.5,3.5,100
2013-09-03,3.2,3.2,3.2,3.2,1210
2013-09-04,3.5,3.5,3.5,3.5,565
2013-09-05,3.4,3.4,3.4,3.4,50
2013-09-09,3.5,3.5,3.5,3.5,4
2013-09-10,3.2,3.2,3.2,3.2,12
2013-09-11,3.3,3.3,3.3,3.3,300
2013-09-12,3.4,3.4,3.4,3.4,5
2013-09-13,3.4,3.4,3.4,3.4,2875
2013-09-17,3.5,3.5,3.5,3.5,391
2013-09-18,3.7,3.7,3.7,3.7,5909
2013-09-19,3.9,3.9,3.9,3.9,1160
2013-09-20,3.9,3.9,3.9,3.9,1288
2013-09-23,3.9,3.9,3.9,3.9,612
2013-09-24,3.9,3.9,3.9,3.9,644
2013-09-25,3.9,3.9,3.9,3.9,500
2013-09-26,4,4,4,4,532
2013-09-27,4.1,4.3,4.1,4.3,2336
2013-09-30,4.3,4.3,4.3,4.3,1430
2013-10-01,4.5,4.5,4.5,4.5,661
2013-10-02,4.5,4.5,4.5,4.5,2642
2013-10-08,4.5,4.5,4.5,4.5,20
2013-10-11,4.1,4.1,4.1,4.1,125
2013-10-14,4.1,4.1,4.1,4.1,1758
2013-10-15,4.5,4.5,4.5,4.5,845
2013-10-16,4.1,4.1,4.1,4.1,333
2013-10-17,4.5,4.5,4.5,4.5,5
2013-10-18,4.5,4.5,4.5,4.5,100
2013-10-28,4.3,4.7,4.3,4.7,1020
2013-10-29,4.7,5,4.7,5,885
2013-10-30,4.8,5,4.8,5,311
2013-10-31,5.1,5.1,5,5,214
2013-11-04,5.1,5.1,5,5,154
2013-11-05,4.8,4.8,4.8,4.8,331
2013-11-06,5,5.1,5,5.1,218
2013-11-07,5.4,5.4,5.4,5.4,827
2013-11-08,5.5,6.2,5.5,6.2,1682
2013-11-12,7.4,7.4,7.4,7.4,787
2013-11-13,8.3,8.8,8.3,8.8,3482
2013-11-14,9.8,10,9.8,10,8640
2013-11-15,9.9,9.9,8.9,8.9,2754
2013-11-18,7.9,7.9,7.9,7.9,871
2013-11-19,8.2,8.7,8.2,8.7,296
2013-11-20,8.7,8.7,8.7,8.7,538
2013-11-21,8.7,8.7,8.7,8.7,11
2013-11-22,9.4,9.4,9.4,9.4,138
2013-11-25,9.9,9.9,9.8,9.8,1200
2013-11-26,9.8,9.8,9.6,9.6,185
2013-11-27,9.4,9.4,9.4,9.4,2
2013-11-28,9,9,9,9,35
2013-11-29,8.1,8.1,8.1,8.1,68
2013-12-02,8.1,8.1,7.3,7.3,497
2013-12-03,7.3,7.3,7.3,7.3,196
2013-12-04,7.3,7.5,7.3,7.5,369
2013-12-05,7.5,7.5,7.5,7.5,5
2013-12-06,6.9,7,6.9,7,137
2013-12-09,7.5,7.5,7.5,7.5,418
2013-12-10,7,7,7,7,250
2013-12-11,6.9,6.9,6.9,6.9,19
2013-12-12,6.9,7,6.9,7,216
2013-12-17,6.5,6.5,6.5,6.5,140
2013-12-18,6.8,6.8,6.8,6.8,450
2013-12-19,6.9,7.2,6.9,7.2,176
2013-12-20,7.1,7.1,6.8,6.8,726
2013-12-23,6.8,6.8,6.8,6.8,7
2013-12-27,7.1,7.1,6.9,6.9,225
2013-12-30,6.9,7,6.9,7,209
2014-01-02,7,7,7,7,109
2014-01-03,7.2,7.2,7,7,1449
2014-01-07,6.9,6.9,6.9,6.9,45
2014-01-08,7.1,7.1,7,7,160
2014-01-09,7.5,7.5,6.9,6.9,1520
2014-01-10,7.1,7.3,7.1,7.3,190
2014-01-13,7.8,7.8,7.8,7.8,30
2014-01-15,7.8,7.8,7.8,7.8,133
2014-01-16,8,8,7.9,7.9,215
2014-01-22,7,7,7,7,100
2014-01-23,7,7,7,7,114
2014-01-24,7.4,7.4,7.4,7.4,4
2014-01-27,7.4,7.4,7.4,7.4,3
2014-01-29,7.1,7.1,7.1,7.1,421
2014-01-30,7,7,6.1,6.1,104
2014-01-31,6.9,6.9,6.9,6.9,125
2014-02-03,6.9,6.9,6.9,6.9,31
2014-02-04,6,6,6,6,2373
2014-02-05,6.6,6.6,6.6,6.6,7
2014-02-06,6.8,6.8,6.8,6.8,3
2014-02-07,6.1,6.2,6.1,6.2,500
2014-02-10,6.7,6.7,6.7,6.7,200
2014-02-12,6.7,6.7,6.7,6.7,15
2014-02-13,7.3,7.3,7.2,7.2,2300
2014-02-14,7.1,7.1,6.9,6.9,1387
2014-02-17,6.7,6.7,6.7,6.7,280
2014-02-18,6.7,6.7,6.7,6.7,1448
2014-02-19,6.7,6.7,6.7,6.7,9
2014-02-20,6.7,6.7,6.7,6.7,1
2014-02-21,6.4,6.4,6.4,6.4,495
2014-02-24,6.7,6.7,6.7,6.7,1254
2014-02-25,6.8,6.8,6.8,6.8,201
2014-03-03,6.5,6.5,6.4,6.4,195
2014-03-04,6,6,5.9,5.9,61
2014-03-05,5.9,6.7,5.9,6.7,474
2014-03-06,7.1,7.1,7.1,7.1,10
2014-03-07,6.8,6.8,6.8,6.8,100
2014-03-12,6.1,6.1,6,6,600
2014-03-13,6.5,6.5,6,6,70
2014-03-14,6,6,6,6,238
2014-03-17,6.5,6.5,6.5,6.5,30
2014-03-21,6.5,7.1,6.5,7.1,971
2014-03-24,7.3,7.3,7.3,7.3,19
2014-03-25,7.2,7.2,7.2,7.2,10
2014-03-27,7.4,7.7,7.4,7.7,943
2014-03-28,8,8,8,8,297
2014-03-31,8.4,8.4,8.4,8.4,455
2014-04-01,8.3,8.3,8,8,468
2014-04-02,8.1,8.1,8.1,8.1,10
2014-04-07,7.5,7.5,7.5,7.5,173
2014-04-08,8,8,8,8,3
2014-04-10,6.7,6.7,6.7,6.7,193
2014-04-11,7,7,7,7,7
2014-04-14,7,7.6,7,7.6,866
2014-04-17,7,7,7,7,157
2014-04-22,7,7,7,7,120
2014-04-25,7.1,7.1,7.1,7.1,1
2014-04-28,7,7,7,7,2
2014-04-30,7,7,7,7,15
2014-05-05,7,7,7,7,300
2014-05-06,7,7,7,7,335
2014-05-08,6.9,6.9,6.9,6.9,9
2014-05-15,6.9,6.9,6.9,6.9,541
2014-05-21,5.2,5.2,5.2,5.2,98
2014-05-22,5.2,5.2,5.2,5.2,33
2014-05-23,5.3,5.3,5.3,5.3,120
2014-05-26,5.3,5.3,5.3,5.3,10
2014-05-27,6.4,6.4,6.2,6.2,164
2014-05-28,6.2,6.2,6.2,6.2,2
2014-06-02,5.4,5.4,5.4,5.4,971
2014-06-03,5.5,5.5,5.5,5.5,50
2014-06-04,5.4,5.9,5.4,5.9,145
2014-06-05,6.2,6.2,6.2,6.2,10
2014-06-09,5.4,5.4,5.4,5.4,390
2014-06-10,6.4,6.4,6.4,6.4,36
2014-06-11,6.4,6.4,6.4,6.4,23
2014-06-17,5.5,5.5,5.5,5.5,21
2014-06-18,5.6,5.6,5.6,5.6,47
2014-06-20,5.6,5.7,5.6,5.7,540
2014-06-23,5.6,5.7,5.6,5.7,124
2014-06-24,5.9,5.9,5.9,5.9,73
2014-06-25,5.9,5.9,5.9,5.9,36
2014-06-27,6.5,6.5,6.5,6.5,10
2014-07-01,6.5,6.5,6.5,6.5,10
2014-07-03,5.9,5.9,5.9,5.9,36
2014-07-07,5.9,5.9,5.9,5.9,300
2014-07-08,6.3,6.3,6.3,6.3,57
2014-07-09,5.9,5.9,5.9,5.9,500
2014-07-14,6.2,6.2,6.2,6.2,89
2014-07-15,6.2,6.2,6.2,6.2,6
2014-07-21,6,6,5.3,5.3,710
2014-07-22,5.3,5.3,5.3,5.3,175
2014-07-23,5,5,5,5,720
2014-07-24,5.2,5.2,5.2,5.2,1700
2014-07-25,5,5,5,5,210
2014-07-28,5,5,5,5,457
2014-07-31,5,5,5,5,79
2014-08-14,4.5,4.5,4.5,4.5,6
2014-08-18,4.5,4.5,4.5,4.5,105
2014-08-21,4.4,4.4,4.4,4.4,100
2014-08-28,4,4,3.8,3.8,140
2014-08-29,3,3,3,3,236
2014-09-01,2.6,2.6,2.4,2.4,1592
2014-09-02,2.4,2.4,2.4,2.4,116
2014-09-04,2.4,2.4,2.4,2.4,15
2014-09-08,2.5,2.5,2.5,2.5,2
2014-09-11,2.6,2.6,2.6,2.6,141
2014-09-17,3,3,3,3,5
2014-09-22,3.4,3.4,3.4,3.4,5
2014-09-23,3.9,3.9,3.9,3.9,300
2014-09-26,3.9,3.9,3.9,3.9,131
2014-09-30,3.9,3.9,3.9,3.9,4
2014-10-01,4.2,4.2,4.2,4.2,200
2014-10-02,4.3,4.7,4.3,4.7,460
2014-10-03,5,5,5,5,40
2014-10-06,5.4,5.4,5.4,5.4,136
2014-10-07,5.4,5.4,5.4,5.4,32
2014-10-17,4.5,4.5,4.5,4.5,18
2014-10-29,4.2,4.2,4.2,4.2,20
2014-11-04,4,4,4,4,3
2014-11-06,4,4,4,4,370
2014-11-19,3.8,3.8,3.8,3.8,10
2014-11-21,3.8,3.8,3.2,3.2,95
2014-11-25,2.9,2.9,2.9,2.9,36
2014-11-26,2.7,2.7,2.7,2.7,525
2014-11-27,2.7,2.7,2.7,2.7,72
2014-12-03,2.7,2.7,2.6,2.6,195
2014-12-04,2.9,2.9,2.9,2.9,86
2014-12-05,3,3,3,3,20
2014-12-08,3,3,3,3,13
2014-12-09,2.6,2.6,2.6,2.6,33
2014-12-10,3,3,3,3,15
2014-12-16,3,3,3,3,70
2014-12-17,2.8,2.8,2.8,2.8,639
2014-12-19,2.5,2.5,2.5,2.5,90
2014-12-22,2.5,2.5,2.5,2.5,12
2014-12-29,2.5,2.5,2.5,2.5,365
2014-12-30,2.5,2.5,2.5,2.5,273
2015-01-02,2.8,2.8,2.8,2.8,27
2015-01-05,3.2,3.2,3.2,3.2,100
2015-01-07,3.2,3.5,3.2,3.5,1040
2015-01-08,3.7,3.7,3.7,3.7,5
2015-01-09,3.8,3.8,3.8,3.8,350
2015-01-13,3.8,3.8,3.8,3.8,414
2015-01-14,3.8,3.8,3.8,3.8,113
2015-01-16,3,3,3,3,414
2015-01-23,3,3,3,3,150
2015-01-26,3,3.3,3,3.3,455
2015-01-27,3.6,3.6,3.6,3.6,231
2015-01-28,3.5,3.5,3.5,3.5,669
2015-02-02,3.6,3.6,3.6,3.6,80
2015-02-03,3.6,3.6,3.6,3.6,60
2015-02-04,3.6,3.6,3.6,3.6,40
2015-02-05,3.6,3.6,3.6,3.6,50
2015-02-06,3.6,3.6,3.6,3.6,156
2015-02-09,3.8,3.8,3.8,3.8,10
2015-02-10,3.5,3.8,3.5,3.8,617
2015-02-11,3.8,3.8,3.8,3.8,112
2015-02-12,3.8,3.8,3.8,3.8,70
2015-02-13,3.8,3.8,3.8,3.8,4
2015-02-16,3.8,3.8,3.8,3.8,20
2015-02-17,3.8,3.8,3.8,3.8,30
2015-02-18,3.8,3.8,3.8,3.8,90
2015-02-19,3.8,3.8,3.5,3.5,290
2015-02-20,3.5,3.5,3.5,3.5,60
2015-02-23,3.5,3.5,3.5,3.5,5
2015-02-24,3.6,3.6,3.6,3.6,5
2015-02-25,3.5,3.5,3.5,3.5,16
2015-02-26,3.6,3.6,3.5,3.5,244
2015-02-27,3.4,3.4,3.4,3.4,60
2015-03-02,3.3,3.3,3.3,3.3,123
2015-03-03,3.3,3.3,3.3,3.3,7
2015-03-06,3.2,3.2,3.2,3.2,35
2015-03-09,3.2,3.2,3.2,3.2,56
2015-03-10,3.2,3.2,3.2,3.2,100
2015-03-18,3.3,3.4,3.3,3.4,100
2015-03-23,3.3,3.3,3.3,3.3,100
2015-03-24,3.3,3.3,3.3,3.3,60
2015-03-25,3.3,3.3,3.3,3.3,320
2015-03-26,3.3,3.3,3.2,3.2,115
2015-04-02,3.3,3.3,3.3,3.3,105
2015-04-07,3,3,3,3,500
2015-04-09,3,3,3,3,4
2015-04-10,3.1,3.2,3.1,3.2,203
2015-04-13,3.2,3.2,3.2,3.2,19
2015-04-15,3,3,3,3,385
2015-04-16,3,3.4,3,3.4,381
2015-04-17,3.3,3.3,3.3,3.3,180
2015-04-20,3.3,3.3,3.3,3.3,198
2015-04-21,3.5,3.5,3.5,3.5,50
2015-04-22,3.5,3.5,3.5,3.5,78
2015-04-23,3.6,3.6,3.6,3.6,174
2015-04-27,3.6,3.6,3.6,3.6,288
2015-04-28,3.7,3.7,3.7,3.7,59
2015-04-29,3.7,4,3.7,4,417
2015-04-30,3.8,3.8,3.8,3.8,160
2015-05-04,4.2,4.2,4.2,4.2,75
2015-05-05,4.2,4.2,4.2,4.2,193
2015-05-06,4.2,4.2,4.1,4.1,210
2015-05-07,4.1,4.1,4.1,4.1,120
2015-05-08,4.2,4.2,4.2,4.2,4
2015-05-11,4.1,4.1,4,4,440
2015-05-12,4.1,4.1,4.1,4.1,222
2015-05-13,4.1,4.1,3.9,3.9,304
2015-05-14,4.1,4.1,4.1,4.1,72
2015-05-15,4.1,4.1,4.1,4.1,92
2015-05-18,3.8,3.8,3.8,3.8,1830
2015-05-19,3.8,3.8,3.8,3.8,103
2015-05-20,3.8,3.8,3.8,3.8,204
2015-05-21,3.8,3.8,3.8,3.8
2015-05-25,3.9,3.9,3.9,3.9
2015-05-26,3.8,3.8,3.7,3.7,87
2015-05-28,3.7,3.7,3.7,3.7,120
2015-06-01,3.7,3.7,3.7,3.7,102
2015-06-02,3.7,3.7,3.7,3.7,62
2015-06-03,3.9,3.9,3.9,3.9,250
2015-06-08,3.9,3.9,3.9,3.9,5
2015-06-09,3.8,3.8,3.8,3.8,17
2015-06-11,3.8,3.8,3.8,3.8,114
2015-06-15,3.7,3.7,3.7,3.7,50
2015-06-16,3.7,3.7,3.5,3.5,310
2015-06-17,3.6,3.6,3.5,3.5,60
2015-06-18,3.6,3.6,3.6,3.6,2
2015-06-19,3.6,3.6,3.6,3.6,8
2015-06-22,3.8,3.8,3.8,3.8,290
2015-06-23,3.8,3.8,3.8,3.8,5
2015-06-24,3.8,3.8,3.8,3.8,3
2015-06-25,3.8,3.8,3.8,3.8,5
2015-06-26,3.8,3.8,3.8,3.8,3
2015-06-29,3.9,3.9,3.9,3.9
2015-06-30,3.9,3.9,3.9,3.9,26
2015-07-02,3.8,3.8,3.8,3.8,115
2015-07-03,3.8,3.9,3.8,3.9,351
2015-07-06,3.6,3.6,3.6,3.6,135
2015-07-07,3.7,3.7,3.7,3.7,120
2015-07-08,3.4,3.4,3.4,3.4,343
2015-07-09,3.7,3.7,3.7,3.7,1
2015-07-10,3.4,3.4,3.4,3.4,120
2015-07-14,3.9,3.9,3.8,3.8,1841
2015-07-15,3.9,3.9,3.9,3.9,336
2015-07-16,3.9,4,3.9,4,1290
2015-07-17,4.2,4.4,4.2,4.4,1716
2015-07-20,4.4,4.4,4.4,4.4,1385
2015-07-21,4.4,4.9,4.4,4.9,760
2015-07-22,4.6,5,4.6,5,600
2015-07-23,5,5.5,5,5.5,1538
2015-07-24,5.4,5.4,5.4,5.4,130
2015-07-27,5.5,5.5,5,5,998
2015-07-28,5.2,5.2,5.2,5.2,208
2015-07-29,5.3,5.3,5.3,5.3,145
2015-07-31,5.3,5.3,5.3,5.3,155
2015-08-03,5.4,5.7,5.4,5.7,555
2015-08-04,5.6,5.6,5.6,5.6,586
2015-08-05,5.7,6,5.7,6,211
2015-08-06,6,6.6,6,6.6,720
2015-08-07,6.5,6.5,6.5,6.5,425
2015-08-10,6,6,6,6,1427
2015-08-11,6.2,6.2,6.2,6.2,482
2015-08-12,6.1,6.1,6.1,6.1,600
2015-08-13,6.1,6.1,6.1,6.1,867
2015-08-14,6.1,6.1,5.9,5.9,150
2015-08-17,6.1,6.1,6.1,6.1,825
2015-08-18,6.3,6.3,6.3,6.3,169
2015-08-19,6.5,6.5,6.5,6.5,843
2015-08-20,6.6,6.7,6.6,6.7,104
2015-08-21,6.5,6.5,6.5,6.5,153
2015-08-24,6.5,6.5,6.3,6.3,420
2015-08-25,6.4,6.4,6.4,6.4,35
2015-08-26,6.7,6.7,6.4,6.4,199
2015-08-27,6.4,6.4,6.4,6.4,10
2015-08-28,6.4,6.4,6.4,6.4,25
2015-08-31,6.3,6.3,6.2,6.2,130
2015-09-01,6.2,6.2,6.2,6.2,457
2015-09-02,6.3,6.3,6.3,6.3,100
2015-09-03,6.3,6.3,6.3,6.3,2
2015-09-04,6.1,6.1,6.1,6.1,638
2015-09-07,6.2,6.2,6.2,6.2,450
2015-09-08,6.2,6.2,6.2,6.2,108
2015-09-09,6.2,6.2,6.2,6.2,200
2015-09-10,6.1,6.1,6.1,6.1,404
2015-09-11,6,6,6,6,237
2015-09-14,6,6,6,6,442
2015-09-15,6,6.2,6,6.2,171
2015-09-16,6.2,6.2,6.2,6.2,20
2015-09-17,6.2,6.2,6.2,6.2,30
2015-09-18,6.2,6.2,6.2,6.2,2
2015-09-21,6.2,6.2,6.2,6.2,20
2015-09-22,6.2,6.2,6.2,6.2,35
2015-09-23,6.2,6.2,6.2,6.2,250
2015-09-24,6.2,6.2,6.2,6.2,130
2015-09-25,6.1,6.1,6.1,6.1,108
2015-09-28,6.1,6.1,6.1,6.1,200
2015-09-29,6.1,6.1,6.1,6.1,30
2015-09-30,6.1,6.1,6.1,6.1,224
2015-10-01,6.1,6.3,6,6.1,1770
2015-10-02,6.2,6.2,5.6,5.7,5023
2015-10-05,5.7,6.2,5.6,5.8,3361
2015-10-06,5.8,5.8,5.8,5.8,513
2015-10-07,5.8,5.8,5.8,5.8,120
2015-10-08,5.8,5.8,5.8,5.8,10
2015-10-09,5.8,6,5.8,6,116
2015-10-12,6,6,6,6,18
2015-10-13,6,6,6,6,500
2015-10-14,5.7,5.7,5.7,5.7,1385
2015-10-15,5.7,5.7,5.7,5.7,150
2015-10-16,5.8,5.8,5.8,5.8,728
2015-10-19,5.6,5.6,5.6,5.6,54
2015-10-20,5.6,5.8,5.5,5.8,44
2015-10-21,5.5,5.8,5.5,5.8,55
2015-10-23,6.3,6.3,5.5,5.5,121
2015-10-27,5.5,5.5,5.5,5.5,41
2015-10-28,5.5,5.5,5.5,5.5,21
2015-10-29,5.5,5.5,5.5,5.5,3
2015-10-30,5.5,5.5,5.5,5.5,40
2015-11-02,5.4,5.5,5.4,5.5,1115
2015-11-03,5.6,6,5.6,6,530
2015-11-04,6,6,6,6,672
2015-11-05,6,6,5.7,5.7,362
2015-11-06,5.4,5.5,5.3,5.3,2506
2015-11-09,5.2,5.7,5.1,5.7,75
2015-11-10,5.7,5.7,5.7,5.7,33
2015-11-12,5.5,5.5,5.5,5.5,20
2015-11-16,5.4,5.4,5.4,5.4,4
2015-11-17,5.4,5.6,5.4,5.6,335
2015-11-18,5.6,5.6,5.6,5.6,5
2015-11-20,5.5,5.5,5.5,5.5,11
2015-11-23,5.5,5.5,5.3,5.3,120
2015-11-24,5.3,5.3,5,5.2,1288
2015-12-08,5,5.5,4.99,5.3,673
2015-12-09,5.22,5.73,4.95,5,1543
2015-12-11,4.86,4.94,4.6,4.94,71
2015-12-14,4.6,4.85,4.6,4.84,89
2015-12-15,4.84,4.84,4.84,4.84,9
2015-12-16,4.8,4.8,4.8,4.8,49
2015-12-17,4.1,4.3,4.1,4.1,1097
2015-12-18,4.1,4.2,4.1,4.1,231
2015-12-21,4,4.11,4,4,503
2015-12-22,4.1,4.1,4.1,4.1,10
2015-12-23,4.05,4.05,4,4.05,120
2015-12-28,4.11,4.11,3.85,3.85,106
2015-12-29,3.92,3.92,3.7,3.7,87
2015-12-30,3.8,3.92,3.8,3.92,35
2016-01-04,3.7,3.92,3.7,3.92,61
2016-01-05,3.95,3.95,3.95,3.95,7
2016-01-07,4,4,4,4,5
2016-01-08,3.95,3.95,3.95,3.95,714
2016-01-11,3.92,3.92,3.6,3.92,142
2016-01-12,3.92,3.95,3.92,3.95,482
2016-01-15,3.6,3.91,3.6,3.91,94
2016-01-20,3.9,3.9,3.9,3.9,5
2016-01-21,3.9,3.95,3.9,3.95,156
2016-01-22,3.95,4,3.95,4,539
2016-01-25,4.03,4.03,3.82,3.82,22
2016-01-26,3.95,3.95,3.95,3.95,5
2016-01-27,3.95,3.95,3.95,3.95,5
2016-01-28,3.95,3.95,3.95,3.95,3
2016-01-29,3.95,3.95,3.95,3.95,150
2016-02-02,3.9,3.9,3.9,3.9,14
2016-02-03,3.89,3.89,3.89,3.89,3
2016-02-04,3.89,3.89,3.89,3.89,6
2016-02-05,3.89,3.89,3.89,3.89,5
2016-02-08,3.89,3.89,3.89,3.89,14
2016-02-09,3.88,3.88,3.88,3.88,15
2016-02-10,3.88,3.89,3.88,3.89,28
2016-02-11,3.89,3.89,3.82,3.82,42
2016-02-12,3.79,3.8,3.79,3.8,34
2016-02-15,3.8,3.8,3.44,3.79,1275
2016-02-16,3.6,3.65,3.3,3.35,2703
2016-02-17,3.36,3.36,3.2,3.2,1020
2016-02-18,3.36,3.36,3.2,3.2,4664
2016-02-19,3.2,3.2,3.05,3.2,172
2016-02-22,3.2,3.2,3.2,3.2,10
2016-02-23,3.2,3.2,3.2,3.2,10
2016-02-24,3.2,3.2,3.2,3.2,14
2016-02-25,3.2,3.2,3.1,3.2,1147
2016-02-26,3.2,3.2,3.2,3.2,1
2016-02-29,3.03,3.15,3.03,3.03,278
2016-03-01,3.03,3.15,2.9,3.03,769
2016-03-02,3,3,3,3,65
2016-03-03,3.08,3.2,3,3,976
2016-03-04,3.04,3.04,2.8,3,304
2016-03-07,3,3.3,3,3.3,883
2016-03-08,3,3.2,3,3.2,376
2016-03-09,3.2,3.52,3.2,3.48,621
2016-03-10,3.5,3.5,3.15,3.48,2020
2016-03-11,3.19,3.19,3.03,3.03,600
2016-03-14,3.33,3.37,3.12,3.29,735
2016-03-15,3.2,3.25,3.2,3.24,458
2016-03-16,3.24,3.24,3.2,3.2,130
2016-03-17,3.23,3.42,3.16,3.42,300
2016-03-18,3.4,3.4,3.39,3.39,13
2016-03-21,3.39,3.39,3.39,3.39,12
2016-03-22,3.4,3.4,3.2,3.38,346
2016-03-23,3.1,3.38,3.1,3.38,387
2016-03-24,3.11,3.4,3.1,3.4,7129
2016-03-29,3.3,3.3,3.3,3.3,3
2016-03-30,3.15,3.15,3.15,3.15,50
2016-03-31,3.14,3.2,3.05,3.05,1365
2016-04-01,3.05,3.05,3.05,3.05,500
