"Stock_param";"Index_param";"Method";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos.Pred.Value";"Neg.Pred.Value";"Precision";"Recall";"F1";"Prevalence";"Detection.Rate";"Detection.Prevalence";"Balanced.Accuracy"
"10";"10";"Majority vote";0,575112160566706;0,088095348061967;0,568420520409329;0,581783172236602;0,541015348288076;0;0;0,129437184895565;0,953212290502793;0,701226309921962;0,563438419070223;0,701226309921962;0,129437184895565;0,218535568487796;0,458984651711924;0,059409681227863;0,084722550177096;0,541324737699179
"10";"10";"Mediana";0,598961038961039;0,148771201179747;0,592322916719267;0,605571981868567;0,541015348288076;0;0;0,224405803066159;0,916724860335196;0,695693779904306;0,582150776053215;0,695693779904306;0,224405803066159;0,339349618795706;0,458984651711924;0,102998819362456;0,148051948051948;0,570565331700677
"10";"10";"Regula maksimum";0,543140495867769;0,005058380847583;0,536401942671344;0,549867201562884;0,541015348288076;0,269751599012836;0;0,004938779709847;0,99973812849162;0,941176470588241;0,542179511456164;0,941176470588235;0,004938779709847;0,009825997952917;0,458984651711924;0,002266824085006;0,002408500590319;0,502338454100733
"10";"10";"Regula minimum";0,548807556080283;0,135020958856179;0,542075272204052;0,555526436067917;0,541015348288076;0,011622610555692;0;0,840312789381624;0,301501396648045;0,505102356360938;0,689972033559728;0,505102356360938;0,840312789381624;0,63094870210136;0,458984651711924;0,3856906729634;0,763589138134593;0,570907093014834
"10";"10";"GLM stacking";0,643825265643448;0,273129169257982;0,637332369600296;0,650278656171658;0,541015348288076;0;0;0,524025105463525;0,745460893854749;0,63590960169809;0,648640437490506;0,63590960169809;0,524025105463525;0,574571299638989;0,458984651711924;0,240519480519481;0,378229043683589;0,634742999659137
"10";"10";"XGBTREE stacking";0,643258559622196;0,272168292128868;0,636763454119047;0,649714315338787;0,541015348288076;0;0;0,525156909147032;0,743453212290503;0,634589083675246;0,648568382576911;0,634589083675246;0,525156909147032;0,574710055173967;0,458984651711924;0,241038961038961;0,379834710743802;0,634305060718767
"20";"20";"knn";0,590855303639892;0,175586039864065;0,584189589797723;0,597496007915156;0,545179154636247;0,0000000000000000000000000000000000000000439049374008561;0,360589281624576;0,554688313039858;0,621027956242403;0,549767921609077;0,625699790062981;0,549767921609077;0,554688313039858;0,552217157065893;0,454820845363753;0,252283807450182;0,45889146589672;0,587858134641131
"20";"20";"rf";0,688834193212477;0,3652256624907;0,682542014577519;0,695074376682796;0,619207648979978;0,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236926302769557;0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000594379516594207;0,69397141081417;0,685674973245681;0,575863847343992;0,784639608117565;0,575863847343992;0,69397141081417;0,629425028184893;0,380792351020022;0,264259005064609;0,45889146589672;0,689823192029926
"20";"20";"glm";0,54910777677853;0,0444090596089133;0,542368172774773;0,555833863731475;0,84242911913665;1;0;0,525382997897267;0,553545342173278;0,180402269210934;0,861791462561232;0,180402269210933;0,525382997897267;0,268581081081081;0,15757088086335;0,0827850617693;0,45889146589672;0,539464170035272
"20";"20";"lda";0,549155109575425;0,0445014930913906;0,542415562070986;0,555881126999981;0,842476451933545;1;0;0,525540865384615;0,553570425304792;0,180402269210933;0,861878936319104;0,180402269210933;0,525540865384615;0,268601704676342;0,157523548066455;0,0827850617693;0,45889146589672;0,539555645344704
"20";"20";"qda";0,536753916788943;0,00704859767177713;0,530001657494843;0,54349605956648;0,907038386898282;1;0;0,476578411405295;0,542921254500861;0,096544610624033;0,910076976906928;0,096544610624033;0,476578411405295;0,160562655459302;0,0929616131017182;0,0443034978936905;0,45889146589672;0,509749832953078
"20";"20";"rpart";0,593458607469115;0,168515359560105;0,586799117398077;0,600092371246659;0,634590807970843;1;0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113968460146962;0,571632124352332;0,60602670246886;0,45518308406395;0,710724282715186;0,45518308406395;0,571632124352332;0,506804478897502;0,365409192029157;0,208879632697496;0,45889146589672;0,588829413410596
"20";"20";"xgbTree";0,629668197093766;0,243566953354142;0,623115551546206;0,636185146074177;0,626780896483173;0,1947748835557;0,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000583134946550339;0,61864299302473;0,636233197402205;0,503145951521403;0,736966410076977;0,503145951521403;0,61864299302473;0,554948805460751;0,373219103516827;0,230889383253656;0,45889146589672;0,627438095213468
"20";"20";"treebag";0,679036304255218;0,347862905941804;0,67269321123013;0,685330101987854;0,595209920954229;0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000517460663995504;0,0000000000000000000000000000000000000000000987612184074295;0,670369504209542;0,68493041749503;0,591335740072202;0,753411476557033;0,591335740072202;0,670369504209542;0,628377267496027;0,404790079045771;0,271358924598855;0,45889146589672;0,677649960852286
"20";"20";"adaboost";0,646992000757325;0,283225385472079;0,640504226115064;0,65343930771512;0,591281298811947;0,0000000000000000000000000000000000000000000000000000000000000345087035599963;0,000000000000000000000000000000000143699714214171;0,629530978575565;0,659061799551713;0,560701392470346;0,72017144856543;0,560701392470346;0,629530978575565;0,593126022913257;0,408718701188053;0,257301083921049;0,45889146589672;0,644296389063639
"20";"20";"Srednia";0,643016045818147;0,252811245518527;0,636512574114587;0,649480144917226;0,54110853410328;0;0;0,361217122227953;0,881997900629811;0,721913007627293;0,619501105922831;0,721913007627293;0,361217122227953;0,481506943489619;0,45889146589672;0,16575945472618;0,229611397737492;0,621607511428882
"20";"20";"Srednia wazona";0,647749325507644;0,264419869661976;0,641264596014002;0,654193378725173;0,54110853410328;0;0;0,381021144920062;0,873950314905528;0,71937682570594;0,624749874937469;0,71937682570594;0,381021144920062;0,498179366149697;0,45889146589672;0,174847351730014;0,243053912055663;0,627485729912795
"20";"20";"Majority vote";0,612486391820893;0,179074774679745;0,605878284685404;0,619063533699612;0,54110853410328;0;0;0,252088705518308;0,918124562631211;0,723076923076923;0,591423902631431;0,723076923076923;0,252088705518308;0,373843212237094;0,45889146589672;0,115681355611303;0,159984853504994;0,58510663407476
"20";"20";"Mediana";0,638330098925546;0,242046348656664;0,63180874882816;0,644813366993756;0,54110853410328;0;0;0,348117586384734;0,884447165850245;0,718696763202726;0,615361207473678;0,718696763202726;0,348117586384734;0,469043151969981;0,45889146589672;0,159748189520519;0,222274814218772;0,61628237611749
"20";"20";"Regula maksimum";0,547545794480996;0,01546391493746;0,540804360377204;0,554274141492416;0,54110853410328;0,030653555497423;0;0,015884476534296;0,998425472358292;0,895348837209301;0,544691004533524;0,895348837209302;0,015884476534296;0,031215161649944;0,45889146589672;0,007289250721825;0,008141241065935;0,507154974446294
"20";"20";"Regula minimum";0,564916930941449;0,170577745257565;0,558199618131439;0,571616374883855;0,54110853410328;0,000000000001852;0;0,896235172769469;0,283939818054584;0,514903703703704;0,76340545625588;0,514903703703704;0,896235172769469;0,654045916447121;0,45889146589672;0,411274672220382;0,798740947602594;0,590087495412026
"20";"20";"GLM stacking";0,694040800870924;0,379286599506712;0,687776999720932;0,700251171978696;0,54110853410328;0;0;0,617534811758638;0,758922323303009;0,684776392542606;0,700581395348837;0,684776392542606;0,617534811758638;0,649419676754529;0,45889146589672;0,283381455010176;0,41383064325271;0,688228567530824
"20";"20";"XGBTREE stacking";0,694561461636768;0,381772990903026;0,688300549373133;0,70076880036389;0,54110853410328;0;0;0,633212996389892;0,746588523442967;0,679393536963258;0,705896948143247;0,679393536963258;0,633212996389892;0,655490897442742;0,45889146589672;0,290576040138212;0,427699152742936;0,689900759916429
"270";"270";"knn";0,73137449678465;0,459336429327336;0,725031927309669;0,737646662273333;0,54247921785957;0;0,158822379766439;0,712261455833619;0,747494217424826;0,704055122557325;0,754915320225813;0,704055122557325;0,712261455833619;0,708134514882981;0,45752078214043;0,325874418361479;0,462853557797877;0,729877836629223
"270";"270";"rf";0,853087258848748;0,703691991173245;0,84799039508668;0,858076535193291;0,556386260260365;0;0,00000000000441254194878408;0,856098998232174;0,850685961285473;0,820512820512821;0,881156316916488;0,82051282051282;0,856098998232174;0,837928250086515;0,443613739739635;0,37977727819313;0,462853557797877;0,853392479758823
"270";"270";"glm";0,550216970774298;0,0609579487110303;0,543133575702447;0,557285094641405;0,78292466147331;1;0;0,530105973025048;0,555792988313856;0,248616288263865;0,810103173058205;0,248616288263865;0,530105973025048;0,338485198000769;0,21707533852669;0,115072933549433;0,462853557797877;0,542949480669452
"270";"270";"lda";0,550321535002876;0,0610087344661368;0,543238273754246;0,557389493246727;0,784074867987661;1;0;0,530508474576271;0,555777822231113;0,247486727662939;0,811271169943547;0,247486727662939;0,530508474576271;0,337518293152584;0,215925132012339;0,114550112406546;0,462853557797877;0,543143148403692
"270";"270";"qda";0,538767187745072;0,0183543993552188;0,53167103821322;0,545851548120245;0,905735347937471;1;0;0,508596783139212;0,541907180789656;0,103580707104936;0,913762896632276;0,103580707104936;0,508596783139212;0,17210960960961;0,0942646520625294;0,0479426988027396;0,462853557797877;0,525251981964434
"270";"270";"rpart";0,607936424949025;0,195399531395057;0,600975481319152;0,614864541594269;0,671250065352643;1;0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011616446936944;0,607665394402036;0,60806916426513;0,431605105613916;0,759879306988515;0,431605105613916;0,607665394402036;0,504722277260419;0,328749934647357;0,19976995869713;0,462853557797877;0,607867279333583
"270";"270";"xgbTree";0,743817639985361;0,482308641317241;0,737568408770244;0,749992674696706;0,569247660375386;0;0,00000000000000000200261780266342;0,739895618400291;0,746785451873622;0,688580142324636;0,791415222892739;0,688580142324636;0,739895618400291;0,713316171308214;0,430752339624614;0,318711768703926;0,462853557797877;0,743340535136957
"270";"270";"treebag";0,837611753019292;0,672807568352384;0,832307727097931;0,842812935151248;0,549694149631411;0;0,0000179949687848973;0,833623592244282;0,840878828229028;0,81102451146504;0,860521705275453;0,81102451146504;0,833623592244282;0,822168785068132;0,450305850368589;0,375385580592879;0,462853557797877;0,837251210236655
"270";"270";"adaboost";0,807026716160402;0,610319398053945;0,80136143022821;0,812598515304228;0,564489987975114;0;0,0000000000000000085406410147412;0,80984393757503;0,804853199962953;0,762001581384841;0,845824411134904;0,762001581384841;0,80984393757503;0,785194669149741;0,435510012024886;0,352695142991583;0,462853557797877;0,807348568768991
"270";"270";"Srednia";0,810895592617766;0,61548399596193;0,805272800916673;0,816423714985328;0,537146442202123;0;0;0,716593245227606;0,892154954253455;0,851315083199141;0,785096359743041;0,851315083199141;0,716593245227606;0,778166206685066;0,462853557797877;0,331677733047524;0,389606315679406;0,804374099740531
"270";"270";"Srednia wazona";0,820672347989753;0,636211177722271;0,815160923791404;0,826086113252501;0,537146442202123;0;0;0,743815655709929;0,886898968269418;0,850006454111269;0,800702987697715;0,850006454111269;0,743815655709929;0,793373493975904;0,462853557797877;0,344277722591102;0,405029539394573;0,815357311989673
"270";"270";"Majority vote";0,69712971192555;0,367790273092229;0,690562029074385;0,703637422596488;0,537146442202123;0;0;0,408562069355021;0,945785477905392;0,866554863440345;0,649836153280278;0,866554863440345;0,408562069355021;0,555308206033622;0,462853557797877;0,189104407382235;0,218225545041041;0,677173773630207
"270";"270";"Mediana";0,772677367072724;0,533145439280005;0,766670587015459;0,778601149136711;0,537146442202123;0;0;0,604427877555631;0,917656219583414;0,863482330159755;0,729156999226605;0,863482330159755;0,604427877555631;0,71109634551495;0,462853557797877;0,279761593558844;0,323992262247085;0,761042048569523
"270";"270";"Regula maksimum";0,547132326031265;0,023402191549155;0,540045124621652;0,554205194332725;0,537146442202123;0,002856806905824;0;0,023381904439173;0,998442670819544;0,928251121076235;0,542636479052052;0,928251121076233;0,023381904439173;0,045614808285588;0,462853557797877;0,010822397657761;0,011658911486381;0,510912287629359
"270";"270";"Regula minimum";0,654310660323104;0,334817403959832;0,647521460865394;0,661052922693589;0,537146442202123;0;0;0,953010279001468;0,3969242748686;0,576573498257364;0,907432131731197;0,576573498257364;0,953010279001468;0,71847057821681;0,462853557797877;0,441104198253777;0,765044178386574;0,674967276935034
"270";"270";"GLM stacking";0,858576880849062;0,71526588604201;0,853557976981604;0,86348651267885;0,537146442202123;0;0,006328354441957;0,839150570428104;0,87531633248978;0,85292766934558;0,86330037438802;0,85292766934558;0,839150570428104;0,84598303251153;0,462853557797877;0,388403827050766;0,455377215454593;0,857233451458942
"270";"270";"XGBTREE stacking";0,857478956448999;0,7133042458322;0,852444262647685;0,86240471522606;0,537146442202123;0;0,552683775266324;0,844233593132272;0,868892349620401;0,84729622491781;0,866194449835048;0,84729622491781;0,844233593132272;0,845762136471653;0,462853557797877;0,390756522193758;0,461180530140639;0,856562971376336
"5";"5";"knn";0,545926800472255;0,0478295392958811;0,539191220209074;0,552649768013241;0,781818181818182;1;0;0,511255411255411;0,555602536997886;0,243029118222039;0,802898044692738;0,243029118222039;0,511255411255411;0,329451147220866;0,218181818181818;0,111546635182999;0,458984651711924;0,533428974126649
"5";"5";"rf";0,617378984651712;0,215224861420007;0,610793305893814;0,623932424371036;0,651711924439197;1;0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000225938071775341;0,609627118644068;0,621521739130435;0,462599032822307;0,748690642458101;0,462599032822307;0,609627118644068;0,526032526032526;0,348288075560803;0,21232585596222;0,458984651711924;0,615574428887251
"5";"5";"glm";0,5456906729634;0,0228785811316406;0,53895483254799;0,552413965506053;0,927319952774498;1;0;0,532163742690059;0,546750865756773;0,0842679287992592;0,937150837988827;0,0842679287992592;0,532163742690059;0,145496535796767;0,0726800472255018;0,0386776859504132;0,458984651711924;0,539457304223416
"5";"5";"lda";0,546493506493506;0,0237512207879219;0,539758556801629;0,553215687824376;0,932278630460449;1;0;0,54044630404463;0,546932779494453;0,079740714065233;0,942475558659218;0,079740714065233;0,54044630404463;0,138976060252847;0,0677213695395514;0,0365997638724911;0,458984651711924;0,543689541769542
"5";"5";"qda";0,533364817001181;0,000954876818001783;0,526617503891756;0,540102967328568;0,901298701298701;1;0;0,461244019138756;0,541262771810322;0,0991871591727544;0,901710893854749;0,0991871591727544;0,461244019138756;0,163265306122449;0,0987012987012987;0,0455253837072019;0,458984651711924;0,501253395474539
"5";"5";"rpart";0,555135773317591;0,0710868876476008;0,548411527425459;0,56184487732633;0,757119244391972;1;0;0,529068636982306;0,563498003992016;0,279967074801934;0,788582402234637;0,279967074801934;0,529068636982306;0,366168752523213;0,242880755608028;0,128500590318772;0,458984651711924;0,546283320487161
"5";"5";"xgbTree";0,599055489964581;0,1769885069574;0,592417611717542;0,605666162931723;0,656434474616293;1;0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000674523235803303;0,58446735395189;0,606690647482014;0,437493569297253;0,736120810055866;0,437493569297253;0,58446735395189;0,500411910085913;0,343565525383707;0,200802833530106;0,458984651711924;0,595579000716952
"5";"5";"treebag";0,601369539551358;0,184662589484867;0,594737718951449;0,607973519198214;0,635135773317592;1;0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305702900972674;0,582707740098369;0,612090118224403;0,463216380286038;0,718575418994413;0,463216380286038;0,582707740098369;0,516136428776154;0,364864226682408;0,212609208972845;0,458984651711924;0,597398929161386
"5";"5";"adaboost";0,584840613931523;0,156230473037967;0,578168868677871;0,591489058568374;0,597166469893743;0,999873158464263;0,00000000000000000000000000000000000086049819047683;0,554396248534584;0,605377619612495;0,486572692663854;0,668208798882682;0,486572692663854;0,554396248534584;0,518274973971177;0,402833530106257;0,223329397874852;0,458984651711924;0,579886934073539
"5";"5";"Srednia";0,58219598583235;0,112682957380978;0,575518569760418;0,588850827703848;0,541015348288076;0;0;0,20259285934767;0,904242318435754;0,642204827136334;0,572036004196808;0,642204827136334;0,20259285934767;0,308017207665233;0,458984651711924;0,092987012987013;0,144793388429752;0,553417588891712
"5";"5";"Srednia wazona";0,583990554899646;0,117336586478775;0,577316965444772;0,590641077229736;0,541015348288076;0;0;0,210515485132215;0,900837988826816;0,642991829038341;0,573556383037848;0,642991829038341;0,210515485132215;0,317184714363228;0,458984651711924;0,096623376623377;0,150271546635183;0,555676736979516
"5";"5";"Majority vote";0,563305785123967;0,061007424389317;0,55659354213838;0,570000642345247;0,541015348288076;0,000000000037287;0;0,105051960078197;0,95207751396648;0,65031847133758;0,556337668961999;0,65031847133758;0,105051960078197;0,180884046416866;0,458984651711924;0,048217237308146;0,074144037780401;0,528564737022339
"5";"5";"Mediana";0,578417945690673;0,100693484106751;0,571732768812687;0,585081586089742;0,541015348288076;0;0;0,170902356209487;0,924144553072626;0,656521739130435;0,56781979082864;0,656521739130435;0,170902356209487;0,271205812719406;0,458984651711924;0,078441558441558;0,119480519480519;0,547523454641056
"5";"5";"Regula maksimum";0,543471074380165;0,006071798081748;0,536732862842454;0,550197347627927;0,541015348288076;0,238813892613585;0;0,007099495832905;0,998516061452514;0,802325581395344;0,542415477263028;0,802325581395349;0,007099495832905;0,014074451810301;0,458984651711924;0,003258559622196;0,004061393152302;0,502807778642709
"5";"5";"Regula minimum";0,557072018890201;0,141472822231903;0,550350451667548;0,563777912448211;0,541015348288076;0,00000139119089;0;0,773536372054738;0,373428770949721;0,511567773543821;0,660287081339713;0,511567773543821;0,773536372054738;0,615850911325005;0,458984651711924;0,35504132231405;0,694025974025974;0,573482571502229
"5";"5";"GLM stacking";0,627438016528926;0,235704626194901;0,62088516395264;0,633955866403768;0,541015348288076;0;0;0,47227080975409;0,759078212290503;0,624489795918367;0,629005424954792;0,624489795918367;0,47227080975409;0,537817095318999;0,458984651711924;0,21676505312869;0,347107438016529;0,615674511022296
"5";"5";"XGBTREE stacking";0,620118063754427;0,218782033492502;0,613541027682523;0,626662108262657;0,541015348288076;0;0;0,448502932400453;0,765712290502793;0,6189123952861;0,620718935748656;0,6189123952861;0,448502932400453;0,520104999403412;0,458984651711924;0,205855962219599;0,332609208972845;0,607107611451623
"90";"90";"knn";0,697816891136286;0,391079309058764;0,691489146880855;0,704088677796132;0,547333106432635;0;0,0424024628252392;0,674865735767991;0,716798436528382;0,663393517052054;0,727198990627253;0,663393517052054;0,674865735767991;0,669080453649965;0,452666893567365;0,305489376185151;0,46049496766665;0,695832086148187
"90";"90";"rf";0,801380852822483;0,598094319193396;0,7958616466233;0,806814740155263;0,573491515534594;0;0,000000000000000000000000000915593615049456;0,806999544003648;0,797202204323866;0,747439552317601;0,847422494592646;0,747439552317601;0,806999544003648;0,776078495861426;0,426508484465406;0,344192152477269;0,46049496766665;0,802100874163757
"90";"90";"glm";0,532746632955706;0,00957389976936804;0,525899433708239;0,53958457273245;0,857295667817377;1;0;0,476320272572402;0,542139292196007;0,147608489071904;0,861481614996395;0,147608489071904;0,476320272572402;0,225374818636144;0,142704332182623;0,0679729664024894;0,46049496766665;0,509229782384205
"90";"90";"lda";0,533038362425244;0,0101116659550911;0,526191384752152;0,539875998136208;0,857781883599942;1;0;0,477264957264957;0,542285455163814;0,147397318129025;0,862202595529921;0,147397318129025;0,477264957264957;0,225233946434334;0,142218116400058;0,0678757232459766;0,46049496766665;0,509775206214385
"90";"90";"qda";0,536830845529246;0,008102604148541;0,529986961477928;0,543664315225896;0,918267126950941;1;0;0,483640690065437;0,541565180557026;0,0858409882800127;0,921773612112473;0,0858409882800127;0,483640690065437;0,145803443328551;0,0817328730490592;0,0395293431224778;0,46049496766665;0,512602935311232
"90";"90";"rpart";0,596343657315116;0,1784824423963;0,589600835853364;0,603059234386997;0,609422861866096;0,999939676930881;0,000000000000000000000000000000000000000000000000000000049089046137846;0,572762355284452;0,611456837402266;0,485798754091437;0,69069935111752;0,485798754091437;0,572762355284452;0,525708409506399;0,390577138133904;0,223707881557835;0,46049496766665;0,592109596343359
"90";"90";"xgbTree";0,690864005445617;0,372096291364485;0,684497163882801;0,697176857960645;0,597072980988963;0,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000358570418846892;0,0000000000000000000000000000000000000000000000000853834373438339;0,687824303125377;0,692915309446254;0,601837187203041;0,766852919971161;0,601837187203041;0,687824303125377;0,641964185155986;0,402927019011037;0,277142996061652;0,46049496766665;0,690369806285816
"90";"90";"treebag";0,786599893032528;0,569203089434275;0,780935927248823;0,79218273679745;0,558710555744639;0;0,00000000272747808677017;0,779969149405024;0,791837089896441;0,747439552317601;0,820025234318673;0,747439552317601;0,779969149405024;0,763357955464496;0,441289444255361;0,344192152477269;0,46049496766665;0,785903119650732
"90";"90";"adaboost";0,749307142509846;0,492514128360228;0,743324552385473;0,755219188325676;0,576068459182185;0;0,000000000000000000000000133480989263904;0,747448101846542;0,75067521944632;0,68810051736881;0,80155010814708;0,68810051736881;0,747448101846542;0,71654755360088;0,423931540817815;0,316866825497156;0,46049496766665;0,749061660646431
"90";"90";"Srednia";0,754412408226771;0,496715848338259;0,748469773934862;0,760283050931792;0,53950503233335;0;0;0,610917537746806;0,876892573900505;0,809004474272931;0,725307491613865;0,809004474272931;0,610917537746806;0,696143897010167;0,46049496766665;0,281324451791705;0,347741527689989;0,743905055823655
"90";"90";"Srednia wazona";0,763018427578159;0,515743726647384;0,757145687167899;0,768816736193355;0,53950503233335;0;0;0,63953120050681;0,868421052631579;0,805773579885593;0,738390804597701;0,805773579885593;0,63953120050681;0,7130915940664;0,46049496766665;0,294500899499198;0,365488403753586;0,753976126569195
"90";"90";"Majority vote";0,662031409539554;0,288545955630936;0,65551996811341;0,668497023031381;0,53950503233335;0;0;0,332910991447577;0,942952415284787;0,832805071315372;0,623502770991002;0,832805071315372;0,332910991447577;0,475673229237384;0,46049496766665;0,153303836242524;0,184081295278845;0,637931703366182
"90";"90";"Mediana";0,720036952399475;0,420157658450548;0,713845763604072;0,726165890865707;0,53950503233335;0;0;0,502903600464576;0,905371304974766;0,819370376741786;0,680900094889521;0,819370376741786;0,502903600464576;0,623266160690919;0,46049496766665;0,231584577235377;0,282637234404629;0,704137452719671
"90";"90";"Regula maksimum";0,543686488063403;0,00993932792771;0,536849202525855;0,550511420668274;0,53950503233335;0,115811274837118;0;0,010030619786717;0,999188896899784;0,913461538461542;0,541807164149929;0,913461538461538;0,010030619786717;0,019843342036554;0,46049496766665;0,004619049934361;0,005056644138669;0,50460975834325
"90";"90";"Regula minimum";0,627412845820975;0,286145928767098;0,620763151675468;0,634026507188406;0,53950503233335;0;0;0,939816281279696;0,36076063446287;0,556521195448293;0,875355346599606;0,556521195448293;0,939816281279696;0,699077164735912;0,46049496766665;0,432780668060485;0,777653522633345;0,650288457871283
"90";"90";"GLM stacking";0,807944765887101;0,612662070440195;0,802493557285486;0,813308790888871;0,53950503233335;0;0,000016184264382;0,777109069791997;0,834264599855804;0,800086965974562;0,814303307529908;0,800086965974562;0,777109069791997;0,788430637386181;0,46049496766665;0,357854815967326;0,447269898380901;0,8056868348239
"90";"90";"XGBTREE stacking";0,808576846404434;0,613856076388287;0,803132311337754;0,813934018268686;0,53950503233335;0;0,000002040783263;0,776369971491923;0,836067051189618;0,801679023113825;0,8141290039491;0,801679023113825;0,776369971491923;0,788821541597382;0,46049496766665;0,357514464919531;0,445957115767978;0,80621851134077
