"Stock_param";"Index_param";"Method";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos.Pred.Value";"Neg.Pred.Value";"Precision";"Recall";"F1";"Prevalence";"Detection.Rate";"Detection.Prevalence";"Balanced.Accuracy"
"10";"10";"Srednia";0,693679599499374;0,362727995533024;0,68710017791651;0,700200250452142;0,558249895702962;0;0;0,531460276236572;0,82204577300327;0,702668955829562;0,68916908136894;0,702668955829562;0,531460276236572;0,605188869471703;0,441750104297038;0,234772632457238;0,334115561118064;0,676753024619921
"10";"10";"Srednia wazona";0,701293283270755;0,380587413354662;0,694759030767642;0,707766452533576;0,558249895702962;0;0;0,555306339275174;0,816814572629612;0,705776444111028;0,698904963632004;0,705776444111028;0,555306339275174;0,621564482029598;0,441750104297038;0,245306633291614;0,347569879015436;0,686060455952393
"10";"10";"Majority vote";0,675479766374635;0,314968583867368;0,668800778753707;0,682105510288871;0,558249895702962;0;0;0,443395112737575;0,859131247080803;0,713525835866261;0,661083956296722;0,713525835866261;0,443395112737575;0,546923917000364;0,441750104297038;0,195869837296621;0,274509803921569;0,651263179909189
"10";"10";"Mediana";0,675479766374635;0,314968583867368;0,668800778753707;0,682105510288871;0,558249895702962;0;0;0,443395112737575;0,859131247080803;0,713525835866261;0,661083956296722;0,713525835866261;0,443395112737575;0,546923917000364;0,441750104297038;0,195869837296621;0,274509803921569;0,651263179909189
"10";"10";"Regula maksimum";0,57488527325824;0,042988327516002;0,567851267397685;0,581896563805413;0,558249895702962;0,000001760904916;0;0,042734033762248;0,99598318542737;0,893827160493828;0,568003835704012;0,893827160493827;0,042734033762248;0,081568273997296;0,441750104297038;0,018877763871506;0,021120150187735;0,519358609594809
"10";"10";"Regula minimum";0,525031289111389;0,126628006975054;0,517933906565401;0,532121079168515;0,558249895702962;1;0;0,95419667099516;0,185427370387669;0,481045051478903;0,836493889591235;0,481045051478903;0,95419667099516;0,639629658938039;0,441750104297038;0,421516478931998;0,87625156445557;0,569812020691415
"10";"10";"GLM stacking";0,72116186900292;0,429059701512484;0,71475568883059;0,727500929401085;0,558249895702962;0;0;0,637469011923032;0,787389070527791;0,703491401771756;0,73295652173913;0,703491401771756;0,637469011923032;0,66885489564625;0,441750104297038;0,281602002503129;0,4002920317063;0,712429041225411
"10";"10";"XGBTREE stacking";0,722882770129328;0,430877170038712;0,716488397769461;0,729209499747985;0,558249895702962;0;0;0,625191830952662;0,800186828584774;0,712306657700067;0,729580103909378;0,712306657700067;0,625191830952662;0,665912234376965;0,441750104297038;0,276178556528995;0,387724238631623;0,712689329768718
"20";"20";"knn";0,627823087;0,242379504;0,620927677;0,634679621;0,575439147;0,00000000000000000000000000000000000000000000000016781;0,0000832474;0,582194311;0,661488144;0,559261888;0,682124789;0,559261888;0,582194311;0,570497738;0,424560853;0,247176913;0,441969887;0,621841227
"20";"20";"rf";0,765004182;0,517363426;0,758929393;0,770998319;0,612871184;0;0,000000000000000000000000000000000000000000000000000000445282;0,767319379;0,763541756;0,672107878;0,838579726;0,672107878;0,767319379;0,716564727;0,387128816;0,297051443;0,441969887;0,765430567
"20";"20";"glm";0,565610623;0,05241854;0,558550512;0,572650782;0,858270598;1;0;0,526742899;0,572028994;0,168914123;0,879801387;0,168914123;0,526742899;0,255799373;0,141729402;0,074654956;0,441969887;0,549385947
"20";"20";"lda";0,566081138;0,053256961;0,559021841;0,57312034;0,859054789;1;0;0,528560831;0,572237098;0,168559262;0,880925614;0,168559262;0,528560831;0,255605381;0,140945211;0,074498118;0,441969887;0,550398965
"20";"20";"qda";0,561585111;0,145425024;0,554518297;0,568633197;0,612191552;1;0,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100704246432949;0,502903501;0,654219466;0,696593329;0,454656174;0,696593329;0,502903501;0,584110296;0,612191552;0,307873275;0,441969887;0,578561484
"20";"20";"rpart";0,643297783;0,264781371;0,63646179;0,650090194;0,627823087;0,00000466087;0,000000000000000000000000000000000000000000000000000000000113862;0,614552606;0,66033808;0,517506506;0,742926738;0,517506506;0,614552606;0,561869903;0,372176913;0,228722292;0,441969887;0,637445343
"20";"20";"svmRadial";0,642043078;0,2574405;0,635201982;0,648840973;0,65459013;0,999867648;0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030168;0,62161344;0,652823257;0,485805536;0,765786022;0,485805536;0,62161344;0,545382113;0,34540987;0,214711418;0,441969887;0,637218349
"20";"20";"xgbTree";0,715286491;0,416351028;0,708832714;0,72167477;0,604976997;0,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029402;0,000000000000000000000000000000000539865;0,699047115;0,72589008;0,624792997;0,786958966;0,624792997;0,699047115;0,659837601;0,395023003;0,276139691;0,441969887;0,712468597
"20";"20";"treebag";0,76181514;0,513559749;0,75571283;0,76783777;0,589188624;0;0,00000000000000000119625;0,748027488;0,771428571;0,695292169;0,81450253;0,695292169;0,748027488;0,72069642;0,410811376;0,307298202;0,441969887;0,75972803
"20";"20";"adaboost";0,731806775;0,448102515;0,725467509;0,73807551;0,621079046;0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000075518;0,00000000000000000000000000000000000000000000000000000000000000162882;0,729304636;0,733333333;0,625266146;0,81618887;0,625266146;0,729304636;0,673290027;0,378920954;0,276348808;0,441969887;0,731318985
"20";"20";"Srednia";0,724749059;0,429037689;0,718359547;0,731070189;0,558030113;0;0;0,579607286;0,839703954;0,741188928;0,71606615;0,741188928;0,579607286;0,650514437;0,441969887;0,256168967;0,345618988;0,70965562
"20";"20";"Srednia wazona";0,731074864;0,442671587;0,724730293;0,737349126;0,558030113;0;0;0,591081145;0,841952408;0,747606224;0,722195436;0,747606224;0,591081145;0,660192892;0,441969887;0,261240067;0,349435383;0,716516776
"20";"20";"Majority vote";0,711313258;0,397061888;0,704833531;0,717728697;0,558030113;0;0;0,532410693;0,853007307;0,741515651;0,697273702;0,741515651;0,532410693;0,619801708;0,441969887;0,235309494;0,317335843;0,692709
"20";"20";"Mediana";0,711313258;0,397061888;0,704833531;0,717728697;0,558030113;0;0;0,532410693;0,853007307;0,741515651;0,697273702;0,741515651;0,532410693;0,619801708;0,441969887;0,235309494;0,317335843;0,692709
"20";"20";"Regula maksimum";0,586940611;0,074447071;0,57992392;0,593930863;0,558030113;0;0;0,074757511;0,992598838;0,888888889;0,575283705;0,888888889;0,074757511;0,137915985;0,441969887;0,033040569;0,03717064;0,533678175
"20";"20";"Regula minimum";0,560121288;0,18459951;0,553052154;0,56717214;0,558030113;0,282678924;0;0,952685119;0,249203672;0,50124471;0,869281046;0,50124471;0,952685119;0,656879537;0,441969887;0,421058135;0,840025094;0,600944396
"20";"20";"GLM stacking";0,775460058552907;0,542407464108833;0,76947885318299;0,781357421207534;0,558030112923463;0;0,000000000120117;0,720960492074758;0,818624695521829;0,758934130245299;0,787420023429756;0,758934130245299;0,720960492074758;0,739460115256294;0,441969887076537;0,318642827268925;0,419855708908406;0,769792593798293
"20";"20";"XGBTREE stacking";0,777080719364283;0,546444911350502;0,771114490036538;0,782962611427207;0,558030112923463;0;0,000008334655363;0,730541755382068;0,813940415964025;0,756677284979172;0,792267007112894;0,756677284979172;0,730541755382068;0,743379874819451;0,441969887076537;0,322877457130908;0,426704307820995;0,772241085673046
"5";"5";"knn";0,579109303295786;0,114333775971415;0,572083973362568;0,586110636463265;0,712661660408844;1;0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000453040288969193;0,536297640653357;0,596370554661203;0,348837209302326;0,761326482951892;0,348837209302326;0,536297640653357;0,422716543880981;0,287338339591156;0,15409887359199;0,441750104297038;0,56633409765728
"5";"5";"rf";0,686118064246975;0,351252485911901;0,679495855499076;0,692683798840854;0,638819357530246;0,000000000000000000000000000000000000000000189146912512328;0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000395179251541844;0,677014149581288;0,691265306122449;0,553535592019832;0,791032227930873;0,553535592019832;0,677014149581288;0,609079690848867;0,361180642469754;0,244524405506884;0,441750104297038;0,684139727851868
"5";"5";"glm";0,561900292031706;0,0230958888200177;0,554842879162259;0,568938928717743;0,942428035043805;1;0;0,531702898550725;0,563745019920319;0,069295242592374;0,951704810836058;0,069295242592374;0,531702898550725;0,122610966057441;0,0575719649561952;0,0306111806424698;0,441750104297038;0,547723959235522
"5";"5";"lda";0,561848143512724;0,0229134211429569;0,554790646519713;0,568886880141708;0,942688777638715;1;0;0,531392174704277;0,563699728937324;0,0689410931413056;0,951891639420831;0,0689410931413056;0,531392174704277;0,122048066875653;0,0573112223612849;0,0304547350855236;0,441750104297038;0,5475459518208
"5";"5";"qda";0,542918231122236;0,103718407150013;0,535835378643532;0,54998806549158;0,585627868168544;1;0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000964915041464973;0,486910062333037;0,622073999496602;0,645496399480581;0,461746847267632;0,645496399480581;0,486910062333037;0,555098725952997;0,585627868168544;0,285148101793909;0,441750104297038;0,554492030914819
"5";"5";"rpart";0,630214851898206;0,233881028206282;0,623336810762773;0,637053389673561;0,648727576136838;0,999999957866166;0,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324735038708095;0,602434679334917;0,645257234726688;0,479046157478456;0,749836524988323;0,479046157478456;0,602434679334917;0,533701584796475;0,351272423863162;0,211618690029203;0,441750104297038;0,623845957030802
"5";"5";"svmRadial";0,59412807676262;0,136554712858643;0,58713785867556;0,60108974158282;0,756987901543596;1;0;0,57381974248927;0,600647561311656;0,315665210718923;0,814479215319944;0,315665210718923;0,57381974248927;0,407280481303785;0,243012098456404;0,139445139758031;0,441750104297038;0,587233651900463
"5";"5";"xgbTree";0,674228201919066;0,330126581598953;0,667542792879693;0,680860747271402;0,617438464747601;0,00000000000000000000000000000000000000000000000000000000000223925742773187;0,00000000000000000000000000000000000000000000011039118468458;0,651581243184297;0,688260135135135;0,564278125368906;0,761233068659505;0,564278125368906;0,651581243184297;0,60479534383501;0,382561535252399;0,249269920734251;0,441750104297038;0,669920689159716
"5";"5";"treebag";0,684397163120567;0,352403885703289;0,677765500778786;0,690972873915824;0,608625365039633;0,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136552507451942;0,0000000000000000000000000000000000247174303840988;0,661159227181879;0,699340245051838;0,585763192067052;0,762447454460532;0,585763192067052;0,661159227181879;0,621181772658988;0,391374634960367;0,258760951188986;0,441750104297038;0,680249736116858
"5";"5";"adaboost";0,656706299541093;0,293691011160137;0,649936573153544;0,663428481853777;0,619837296620776;0,0000000000000000000000000181608732506729;0,00000000000000000000000000000000000000000000000641872562202185;0,629492455418381;0,673397274103988;0,541730610317554;0,747687996263428;0,541730610317554;0,629492455418381;0,582323456633462;0,380162703379224;0,239309553608678;0,441750104297038;0,651444864761185
"5";"5";"Srednia";0,669378389653734;0,304292890926754;0,66266860465099;0,676036783483512;0,558249895702962;0;0;0,451068350844056;0,842129845866418;0,693340591544184;0,659714599341383;0,693340591544184;0,451068350844056;0,546559862680589;0,441750104297038;0,199259491030455;0,287390488110138;0,646599098355237
"5";"5";"Srednia wazona";0,673758865248227;0,316637953492804;0,667071062064291;0,680393947250778;0,558249895702962;0;0;0,477157360406091;0,829332087809435;0,688703356619526;0,667167656120839;0,688703356619526;0,477157360406091;0,56373779637378;0,441750104297038;0,21078431372549;0,306059657905716;0,653244724107763
"5";"5";"Majority vote";0,645546516478932;0,243575573815029;0,638728402845754;0,652320473537966;0,558249895702962;0;0;0,359579742651399;0,871835590845399;0,689452240832956;0,63240276460225;0,689452240832956;0,359579742651399;0,472651097835363;0,441750104297038;0,158844388819358;0,230392156862745;0,615707666748399
"5";"5";"Mediana";0,645546516478932;0,243575573815029;0,638728402845754;0,652320473537966;0,558249895702962;0;0;0,359579742651399;0,871835590845399;0,689452240832956;0,63240276460225;0,689452240832956;0,359579742651399;0,472651097835363;0,441750104297038;0,158844388819358;0,230392156862745;0,615707666748399
"5";"5";"Regula maksimum";0,570035460992908;0,030625410634725;0,56299213808604;0,577057539852881;0,558249895702962;0,00051522625073;0;0,030811002242947;0,996730499766464;0,881756756756755;0,565148305084746;0,881756756756757;0,030811002242947;0,059541462301814;0,441750104297038;0,013610763454318;0,01543596161869;0,513770751004705
"5";"5";"Regula minimum";0,549645390070922;0,158731168764179;0,542570367689427;0,556705353745389;0,558249895702962;0,991921911847323;0;0,899421555896588;0,272863148061653;0,494643900538856;0,774184998674794;0,494643900538856;0,899421555896588;0,638267571416604;0,441750104297038;0,397319566124322;0,803243637880684;0,586142351979121
"5";"5";"GLM stacking";0,695244055068836;0,375003804982725;0,688673742445577;0,701755121893117;0,558249895702962;0;0;0,600637469011923;0,770107426436245;0,67399655583521;0,709039305065795;0,67399655583521;0,600637469011923;0,635205992509363;0,441750104297038;0,265331664580726;0,393669169795578;0,685372447724084
"5";"5";"XGBTREE stacking";0,69180225281602;0,368527534773869;0,685212017133278;0,698334288054777;0,558249895702962;0;0;0,601109668280014;0,763568425969173;0,667978486160304;0,707521855795032;0,667978486160304;0,601109668280014;0,632782403380142;0,441750104297038;0,265540258656654;0,39752816020025;0,682339047124594
